1	1	90.000000	1	90.000000	1999.718400
2	1	90.000000	1	90.000000	1999.436800
3	1	90.000000	1	90.000000	1999.155200
4	1	90.000000	1	90.000000	1998.873600
5	1	90.000000	1	90.000000	1998.592000
6	1	90.000000	1	90.000000	1998.310400
7	1	90.000000	1	90.000000	1998.028800
8	1	90.000000	1	90.000000	1997.747200
9	1	90.000000	1	90.000000	1997.465600
10	1	90.000000	1	90.000000	1997.184000
11	1	90.000000	1	90.000000	1996.902400
12	1	90.000000	1	90.000000	1996.620800
13	1	90.000000	1	90.000000	1996.339200
14	1	90.000000	1	90.000000	1996.057600
15	1	90.000000	1	90.000000	1995.776000
16	1	90.000000	1	90.000000	1995.494400
17	1	90.000000	1	90.000000	1995.212800
18	1	90.000000	1	90.000000	1994.931200
19	1	90.000000	1	90.000000	1994.649600
20	1	90.000000	1	90.000000	1994.368000
21	1	90.000000	1	90.000000	1994.086400
22	1	90.000000	1	90.000000	1993.804800
23	1	90.000000	1	90.000000	1993.523200
24	1	90.000000	1	90.000000	1993.241600
25	1	90.000000	1	90.000000	1992.960000
26	1	90.000000	1	90.000000	1992.678400
27	1	90.000000	1	90.000000	1992.396800
28	1	90.000000	1	90.000000	1992.115200
29	1	90.000000	1	90.000000	1991.833600
30	2	85.000000	2	85.000000	1991.657600
31	2	85.000000	2	85.000000	1991.481600
32	2	85.000000	2	85.000000	1991.305600
33	2	85.000000	2	85.000000	1991.129600
34	2	85.000000	2	85.000000	1990.953600
35	2	85.000000	2	85.000000	1990.777600
36	2	85.000000	2	85.000000	1990.601600
37	2	85.000000	2	85.000000	1990.425600
38	2	85.000000	2	85.000000	1990.249600
39	2	85.000000	2	85.000000	1990.073600
40	2	85.000000	2	85.000000	1989.897600
41	2	85.000000	2	85.000000	1989.721600
42	2	85.000000	2	85.000000	1989.545600
43	2	85.000000	2	85.000000	1989.369600
44	2	85.000000	2	85.000000	1989.193600
45	2	85.000000	2	85.000000	1989.017600
46	2	85.000000	2	85.000000	1988.841600
47	2	85.000000	2	85.000000	1988.665600
48	2	85.000000	2	85.000000	1988.489600
49	2	85.000000	2	85.000000	1988.313600
50	2	85.000000	2	85.000000	1988.137600
51	2	85.000000	2	85.000000	1987.961600
52	2	85.000000	2	85.000000	1987.785600
53	2	85.000000	2	85.000000	1987.609600
54	2	85.000000	2	85.000000	1987.433600
55	2	85.000000	2	85.000000	1987.257600
56	2	85.000000	2	85.000000	1987.081600
57	2	85.000000	2	85.000000	1986.905600
58	2	85.000000	2	85.000000	1986.729600
59	2	85.000000	2	85.000000	1986.553600
60	2	85.000000	2	85.000000	1986.377600
61	2	85.000000	2	85.000000	1986.201600
62	2	85.000000	2	85.000000	1986.025600
63	2	85.000000	2	85.000000	1985.849600
64	2	85.000000	2	85.000000	1985.673600
65	2	85.000000	2	85.000000	1985.497600
66	2	85.000000	2	85.000000	1985.321600
67	2	85.000000	2	85.000000	1985.145600
68	2	85.000000	2	85.000000	1984.969600
69	2	85.000000	2	85.000000	1984.793600
70	2	85.000000	2	85.000000	1984.617600
71	2	85.000000	2	85.000000	1984.441600
72	1	90.000000	1	90.000000	1984.160000
73	1	90.000000	1	90.000000	1983.878400
74	1	90.000000	1	90.000000	1983.596800
75	1	90.000000	1	90.000000	1983.315200
76	1	90.000000	1	90.000000	1983.033600
77	1	90.000000	1	90.000000	1982.752000
78	1	90.000000	1	90.000000	1982.470400
79	1	90.000000	1	90.000000	1982.188800
80	1	90.000000	1	90.000000	1981.907200
81	1	90.000000	2	85.000000	1981.731200
82	1	90.000000	2	85.000000	1981.555200
83	1	90.000000	2	85.000000	1981.379200
84	1	90.000000	2	85.000000	1981.203200
85	1	90.000000	1	90.000000	1980.921600
86	1	90.000000	1	90.000000	1980.640000
87	1	90.000000	1	90.000000	1980.358400
88	1	90.000000	1	90.000000	1980.076800
89	1	90.000000	1	90.000000	1980.226309
90	1	90.000000	1	90.000000	1980.375818
91	1	90.000000	1	90.000000	1980.525327
92	1	90.000000	1	90.000000	1980.674836
93	1	90.000000	1	90.000000	1980.824345
94	1	90.000000	1	90.000000	1980.973854
95	1	90.000000	1	90.000000	1981.123364
96	1	90.000000	1	90.000000	1981.272873
97	1	90.000000	1	90.000000	1981.422382
98	1	90.000000	1	90.000000	1981.571891
99	1	90.000000	1	90.000000	1981.721400
100	1	90.000000	1	90.000000	1981.870909
101	1	90.000000	1	90.000000	1982.080937
102	1	90.000000	1	90.000000	1982.290964
103	1	90.000000	1	90.000000	1982.500992
104	1	90.000000	1	90.000000	1982.711020
105	1	90.000000	1	90.000000	1982.921047
106	1	90.000000	1	90.000000	1983.131075
107	1	90.000000	1	90.000000	1983.341102
108	1	90.000000	1	90.000000	1983.551130
109	1	90.000000	1	90.000000	1983.761157
110	1	90.000000	1	90.000000	1983.971185
111	1	90.000000	1	90.000000	1984.181212
112	1	90.000000	1	90.000000	1984.391240
113	1	90.000000	1	90.000000	1984.601268
114	1	90.000000	1	90.000000	1984.858365
115	1	90.000000	1	90.000000	1985.115462
116	1	90.000000	1	90.000000	1985.372560
117	1	90.000000	1	90.000000	1985.629657
118	1	90.000000	1	90.000000	1985.886755
119	1	90.000000	1	90.000000	1986.143852
120	1	90.000000	1	90.000000	1986.400949
121	1	90.000000	1	90.000000	1986.658047
122	1	90.000000	1	90.000000	1986.915144
123	1	90.000000	1	90.000000	1987.172242
124	1	90.000000	1	90.000000	1987.429339
125	1	90.000000	1	90.000000	1987.686436
126	1	90.000000	1	90.000000	1987.977155
127	1	90.000000	1	90.000000	1988.267874
128	1	90.000000	1	90.000000	1988.558593
129	1	90.000000	1	90.000000	1988.849311
130	1	90.000000	1	90.000000	1989.140030
131	1	90.000000	1	90.000000	1989.430749
132	1	90.000000	1	90.000000	1989.721468
133	1	90.000000	1	90.000000	1990.012186
134	1	90.000000	1	90.000000	1990.302905
135	1	90.000000	1	90.000000	1990.593624
136	1	90.000000	1	90.000000	1990.884343
137	1	90.000000	1	90.000000	1991.175061
138	1	90.000000	1	90.000000	1991.465780
139	1	90.000000	1	90.000000	1991.776672
140	1	90.000000	1	90.000000	1992.087563
141	1	90.000000	1	90.000000	1992.398455
142	1	90.000000	1	90.000000	1992.709346
143	1	90.000000	1	90.000000	1993.020238
144	1	90.000000	1	90.000000	1993.331129
145	1	90.000000	1	90.000000	1993.642021
146	1	90.000000	1	90.000000	1993.952912
147	1	90.000000	1	90.000000	1994.263804
148	1	90.000000	1	90.000000	1994.574695
149	1	90.000000	1	90.000000	1994.885587
150	1	90.000000	1	90.000000	1995.196478
151	1	90.000000	1	90.000000	1995.514094
152	1	90.000000	1	90.000000	1995.831710
153	1	90.000000	1	90.000000	1996.149326
154	1	90.000000	1	90.000000	1996.466942
155	1	90.000000	1	90.000000	1996.784557
156	1	90.000000	1	90.000000	1997.102173
157	1	90.000000	1	90.000000	1997.419789
158	1	90.000000	1	90.000000	1997.737405
159	1	90.000000	1	90.000000	1998.055021
160	1	90.000000	1	90.000000	1998.372636
161	1	90.000000	1	90.000000	1998.690252
162	1	90.000000	1	90.000000	1999.007868
163	1	90.000000	1	90.000000	1999.325484
164	1	90.000000	1	90.000000	1999.636375
165	1	90.000000	1	90.000000	1999.947267
166	1	90.000000	1	90.000000	2000.258158
167	1	90.000000	1	90.000000	2000.569050
168	1	90.000000	1	90.000000	2000.879941
169	1	90.000000	1	90.000000	2001.190833
170	1	90.000000	1	90.000000	2001.501724
171	1	90.000000	1	90.000000	2001.812616
172	1	90.000000	1	90.000000	2002.123508
173	1	90.000000	1	90.000000	2002.434399
174	1	90.000000	1	90.000000	2002.745291
175	1	90.000000	1	90.000000	2003.056182
176	1	90.000000	1	90.000000	2003.346901
177	1	90.000000	1	90.000000	2003.637620
178	1	90.000000	1	90.000000	2003.928338
179	1	90.000000	1	90.000000	2004.219057
180	1	90.000000	1	90.000000	2004.509776
181	1	90.000000	1	90.000000	2004.800495
182	1	90.000000	1	90.000000	2005.091213
183	1	90.000000	1	90.000000	2005.381932
184	1	90.000000	1	90.000000	2005.672651
185	1	90.000000	1	90.000000	2005.963370
186	1	90.000000	1	90.000000	2006.254088
187	1	90.000000	1	90.000000	2006.544807
188	1	90.000000	1	90.000000	2006.835526
189	1	90.000000	1	90.000000	2007.092623
190	1	90.000000	1	90.000000	2007.349721
191	1	90.000000	1	90.000000	2007.606818
192	1	90.000000	1	90.000000	2007.863915
193	1	90.000000	1	90.000000	2008.121013
194	1	90.000000	1	90.000000	2008.378110
195	1	90.000000	1	90.000000	2008.635208
196	1	90.000000	1	90.000000	2008.892305
197	1	90.000000	1	90.000000	2009.149402
198	1	90.000000	1	90.000000	2009.406500
199	1	90.000000	1	90.000000	2009.663597
200	1	90.000000	1	90.000000	2009.920695
201	1	90.000000	1	90.000000	2010.130722
202	1	90.000000	1	90.000000	2010.340750
203	1	90.000000	1	90.000000	2010.550777
204	1	90.000000	1	90.000000	2010.760805
205	1	90.000000	1	90.000000	2010.970832
206	1	90.000000	1	90.000000	2011.180860
207	1	90.000000	1	90.000000	2011.390888
208	1	90.000000	1	90.000000	2011.600915
209	1	90.000000	1	90.000000	2011.810943
210	1	90.000000	1	90.000000	2012.020970
211	1	90.000000	1	90.000000	2012.230998
212	1	90.000000	1	90.000000	2012.441025
213	1	90.000000	1	90.000000	2012.651053
214	1	90.000000	1	90.000000	2012.800562
215	1	90.000000	1	90.000000	2012.950071
216	1	90.000000	1	90.000000	2013.099580
217	1	90.000000	1	90.000000	2013.249089
218	1	90.000000	1	90.000000	2013.398599
219	1	90.000000	1	90.000000	2013.548108
220	1	90.000000	1	90.000000	2013.697617
221	1	90.000000	1	90.000000	2013.847126
222	1	90.000000	1	90.000000	2013.996635
223	1	90.000000	1	90.000000	2014.146144
224	1	90.000000	1	90.000000	2014.295653
225	1	90.000000	1	90.000000	2014.445162
226	1	90.000000	1	90.000000	2014.520705
227	1	90.000000	1	90.000000	2014.596247
228	1	90.000000	1	90.000000	2014.671789
229	1	90.000000	1	90.000000	2014.747331
230	1	90.000000	1	90.000000	2014.822873
231	1	90.000000	1	90.000000	2014.898416
232	1	90.000000	1	90.000000	2014.973958
233	1	90.000000	1	90.000000	2015.049500
234	1	90.000000	1	90.000000	2015.125042
235	1	90.000000	1	90.000000	2015.200584
236	1	90.000000	1	90.000000	2015.276127
237	1	90.000000	1	90.000000	2015.351669
238	1	90.000000	1	90.000000	2015.427211
239	1	90.000000	1	90.000000	2015.322876
240	1	90.000000	1	90.000000	2015.218542
241	1	90.000000	1	90.000000	2015.114207
242	1	90.000000	1	90.000000	2015.009872
243	1	90.000000	1	90.000000	2014.905537
244	1	90.000000	1	90.000000	2014.801203
245	1	90.000000	1	90.000000	2014.696868
246	1	90.000000	1	90.000000	2014.592533
247	1	90.000000	1	90.000000	2014.488199
248	1	90.000000	1	90.000000	2014.383864
249	1	90.000000	1	90.000000	2014.279529
250	1	90.000000	1	90.000000	2014.175194
251	1	90.000000	1	90.000000	2013.893594
252	1	90.000000	1	90.000000	2013.611994
253	1	90.000000	1	90.000000	2013.330394
254	1	90.000000	1	90.000000	2013.048794
255	1	90.000000	1	90.000000	2012.767194
256	1	90.000000	1	90.000000	2012.485594
257	1	90.000000	1	90.000000	2012.203994
258	1	90.000000	1	90.000000	2011.922394
259	1	90.000000	1	90.000000	2011.640794
260	1	90.000000	1	90.000000	2011.359194
261	1	90.000000	1	90.000000	2011.077594
262	1	90.000000	1	90.000000	2010.795994
263	1	90.000000	1	90.000000	2010.514394
264	1	90.000000	1	90.000000	2010.232794
265	1	90.000000	1	90.000000	2009.951194
266	1	90.000000	1	90.000000	2009.669594
267	1	90.000000	1	90.000000	2009.387994
268	1	90.000000	1	90.000000	2009.106394
269	1	90.000000	1	90.000000	2008.824794
270	1	90.000000	1	90.000000	2008.543194
271	1	90.000000	1	90.000000	2008.261594
272	1	90.000000	1	90.000000	2007.979994
273	1	90.000000	1	90.000000	2007.698394
274	1	90.000000	1	90.000000	2007.416794
275	1	90.000000	1	90.000000	2007.135194
276	1	90.000000	1	90.000000	2006.853594
277	1	90.000000	1	90.000000	2006.571994
278	1	90.000000	1	90.000000	2006.290394
279	1	90.000000	1	90.000000	2006.008794
280	1	90.000000	1	90.000000	2005.727194
281	1	90.000000	1	90.000000	2005.445594
282	1	90.000000	1	90.000000	2005.163994
283	1	90.000000	1	90.000000	2004.882394
284	1	90.000000	1	90.000000	2004.600794
285	1	90.000000	1	90.000000	2004.319194
286	1	90.000000	1	90.000000	2004.037594
287	1	90.000000	1	90.000000	2003.755994
288	1	90.000000	1	90.000000	2003.474394
289	1	90.000000	1	90.000000	2003.192794
290	1	90.000000	1	90.000000	2002.911194
291	1	90.000000	1	90.000000	2002.629594
292	1	90.000000	1	90.000000	2002.347994
293	1	90.000000	1	90.000000	2002.066394
294	1	90.000000	1	90.000000	2001.784794
295	1	90.000000	1	90.000000	2001.503194
296	1	90.000000	1	90.000000	2001.221594
297	1	90.000000	1	90.000000	2000.939994
298	1	90.000000	1	90.000000	2000.658394
299	1	90.000000	1	90.000000	2000.376794
300	1	90.000000	1	90.000000	2000.095194
