entity_id,entity_type,fiware_servicepath,refhome,temperature,time_index,timeinstant
Sensor:001,Sensor,/,, ,1589967126000,1589967126000
Sensor:001,Sensor,/,,20.2,1589967287000,1589967287000
Sensor:001,Sensor,/,,20.4,1589967293000,1589967293000
Sensor:001,Sensor,/,,20.2,1591867493000,1591867493000
Sensor:001,Sensor,/,,23.4,1591867596000,1591867596000
Sensor:001,Sensor,/,,19.98,1591868806000,1591868806000
Sensor:001,Sensor,/,,21.0,1591868886000,1591868886000
Sensor:001,Sensor,/,,25.11,1591868908000,1591868908000
Sensor:001,Sensor,/,,20.25,1591868930000,1591868930000
Sensor:001,Sensor,/,,26.64,1591868952000,1591868952000
Sensor:001,Sensor,/,,23.22,1591868974000,1591868974000
Sensor:001,Sensor,/,,20.46,1591868996000,1591868996000
Sensor:001,Sensor,/,,24.57,1591869018000,1591869018000
Sensor:001,Sensor,/,,23.21,1591869040000,1591869040000
Sensor:001,Sensor,/,,28.09,1591869262000,1591869262000
Sensor:001,Sensor,/,,27.57,1591869463000,1591869463000
Sensor:001,Sensor,/,,24.53,1591869525000,1591869525000
Sensor:001,Sensor,/,,28.76,1591869547000,1591869547000
Sensor:001,Sensor,/,,29.6,1591869569000,1591869569000
Sensor:001,Sensor,/,,24.3,1591869591000,1591869591000
Sensor:001,Sensor,/,,16.98,1591869613000,1591869613000
Sensor:001,Sensor,/,,21.65,1591869635000,1591869635000
Sensor:001,Sensor,/,,28.34,1591869657000,1591869657000
Sensor:001,Sensor,/,,16.01,1591869679000,1591869679000
Sensor:001,Sensor,/,,16.38,1591869701000,1591869701000
Sensor:001,Sensor,/,,25.12,1591869723000,1591869723000
Sensor:001,Sensor,/,,21.87,1591869745000,1591869745000
Sensor:001,Sensor,/,,29.55,1591869767000,1591869767000
Sensor:001,Sensor,/,,28.19,1591869790000,1591869790000
Sensor:001,Sensor,/,,21.93,1591869962000,1591869962000
Sensor:001,Sensor,/,,15.7,1591869993000,1591869993000
Sensor:001,Sensor,/,,21.78,1591870015000,1591870015000
Sensor:001,Sensor,/,,29.41,1591870037000,1591870037000
Sensor:001,Sensor,/,,23.36,1591870059000,1591870059000
Sensor:001,Sensor,/,,28.11,1591870121000,1591870121000
Sensor:001,Sensor,/,,26.69,1591870143000,1591870143000
Sensor:001,Sensor,/,,21.59,1591870165000,1591870165000
Sensor:001,Sensor,/,,19.61,1591870187000,1591870187000
Sensor:001,Sensor,/,,20.92,1591870450000,1591870450000
Sensor:001,Sensor,/,,20.37,1591870512000,1591870512000
Sensor:001,Sensor,/,,16.2,1591870534000,1591870534000
Sensor:001,Sensor,/,,26.87,1591870556000,1591870556000
Sensor:001,Sensor,/,,23.65,1591870578000,1591870578000
Sensor:001,Sensor,/,,24.16,1591870600000,1591870600000
Sensor:001,Sensor,/,,24.06,1591870622000,1591870622000
Sensor:001,Sensor,/,,22.77,1591870644000,1591870644000
Sensor:001,Sensor,/,,23.81,1591870666000,1591870666000
Sensor:001,Sensor,/,,18.66,1591870688000,1591870688000
Sensor:001,Sensor,/,,26.45,1591870710000,1591870710000
Sensor:001,Sensor,/,,20.15,1591870732000,1591870732000
Sensor:001,Sensor,/,,29.57,1591870754000,1591870754000
Sensor:001,Sensor,/,,21.53,1591870776000,1591870776000
Sensor:001,Sensor,/,,29.24,1591870798000,1591870798000
Sensor:001,Sensor,/,,23.58,1591870820000,1591870820000
Sensor:001,Sensor,/,,22.51,1591870842000,1591870842000
Sensor:001,Sensor,/,,21.21,1591870864000,1591870864000
Sensor:001,Sensor,/,,25.09,1591870886000,1591870886000
Sensor:001,Sensor,/,,22.19,1591870909000,1591870909000
Sensor:001,Sensor,/,,21.46,1591870930000,1591870930000
Sensor:001,Sensor,/,,15.47,1591870993000,1591870993000
Sensor:001,Sensor,/,,22.63,1591871015000,1591871015000
Sensor:001,Sensor,/,,26.25,1591871077000,1591871077000
Sensor:001,Sensor,/,,27.74,1591871099000,1591871099000
Sensor:001,Sensor,/,,25.74,1591871121000,1591871121000
Sensor:001,Sensor,/,,28.74,1591871143000,1591871143000
Sensor:001,Sensor,/,,18.47,1591871165000,1591871165000
Sensor:001,Sensor,/,,15.72,1591871187000,1591871187000
Sensor:001,Sensor,/,,15.8,1591871209000,1591871209000
Sensor:001,Sensor,/,,20.41,1591871231000,1591871231000
Sensor:001,Sensor,/,,17.86,1591871253000,1591871253000
Sensor:001,Sensor,/,,27.23,1591871275000,1591871275000
Sensor:001,Sensor,/,,21.1,1591871297000,1591871297000
Sensor:001,Sensor,/,,23.24,1591871319000,1591871319000
Sensor:001,Sensor,/,,29.44,1591871341000,1591871341000
Sensor:001,Sensor,/,,19.37,1591871363000,1591871363000
Sensor:001,Sensor,/,,17.5,1591871385000,1591871385000
Sensor:001,Sensor,/,,25.76,1591871407000,1591871407000
Sensor:001,Sensor,/,,21.76,1591871429000,1591871429000
Sensor:001,Sensor,/,,28.01,1591871451000,1591871451000
Sensor:001,Sensor,/,,24.56,1591871473000,1591871473000
Sensor:001,Sensor,/,,27.72,1591871495000,1591871495000
Sensor:001,Sensor,/,,15.18,1591871517000,1591871517000
Sensor:001,Sensor,/,,28.96,1591871539000,1591871539000
Sensor:001,Sensor,/,,21.14,1591871561000,1591871561000
Sensor:001,Sensor,/,,20.24,1591871583000,1591871583000
Sensor:001,Sensor,/,,17.6,1591871605000,1591871605000
Sensor:001,Sensor,/,,26.96,1591871627000,1591871627000
Sensor:001,Sensor,/,,25.2,1591871649000,1591871649000
Sensor:001,Sensor,/,,18.7,1591871671000,1591871671000
Sensor:001,Sensor,/,,16.41,1591871693000,1591871693000
Sensor:001,Sensor,/,,26.33,1591871715000,1591871715000
Sensor:001,Sensor,/,,29.22,1591871737000,1591871737000
Sensor:001,Sensor,/,,16.48,1591871759000,1591871759000
Sensor:001,Sensor,/,,24.37,1591871781000,1591871781000
Sensor:001,Sensor,/,,20.41,1591871804000,1591871804000
Sensor:001,Sensor,/,,15.45,1591871826000,1591871826000
Sensor:001,Sensor,/,,29.54,1591871848000,1591871848000
Sensor:001,Sensor,/,,16.4,1591871870000,1591871870000
Sensor:001,Sensor,/,,28.69,1591871892000,1591871892000
Sensor:001,Sensor,/,,21.44,1591871954000,1591871954000
Sensor:001,Sensor,/,,27.39,1591871976000,1591871976000
Sensor:001,Sensor,/,,24.35,1591871998000,1591871998000
Sensor:001,Sensor,/,,22.04,1591872020000,1591872020000
Sensor:001,Sensor,/,,27.7,1591872042000,1591872042000
Sensor:001,Sensor,/,,15.03,1591872064000,1591872064000
Sensor:001,Sensor,/,,23.01,1591872086000,1591872086000
Sensor:001,Sensor,/,,21.12,1591872108000,1591872108000
Sensor:001,Sensor,/,,27.63,1591872130000,1591872130000
Sensor:001,Sensor,/,,27.92,1591872152000,1591872152000
Sensor:001,Sensor,/,,19.98,1592041426000,1592041426000
Sensor:001,Sensor,/,,19.98,1592041427000,1592041427000
Sensor:001,Sensor,/,,18.2,1592041448000,1592041448000
Sensor:001,Sensor,/,,19.99,1592041469000,1592041469000
Sensor:001,Sensor,/,,18.61,1592041491000,1592041491000
Sensor:001,Sensor,/,,28.02,1592041511000,1592041511000
Sensor:001,Sensor,/,,17.99,1592041532000,1592041532000
Sensor:001,Sensor,/,,19.81,1592041553000,1592041553000
Sensor:001,Sensor,/,,18.81,1592041574000,1592041574000
Sensor:001,Sensor,/,,28.42,1592041595000,1592041595000
Sensor:001,Sensor,/,,29.75,1592041616000,1592041616000
Sensor:001,Sensor,/,,24.62,1592041637000,1592041637000
Sensor:001,Sensor,/,,22.04,1592041658000,1592041658000
Sensor:001,Sensor,/,,17.91,1592041679000,1592041679000
Sensor:001,Sensor,/,,29.81,1592041700000,1592041700000
Sensor:001,Sensor,/,,18.36,1592041721000,1592041721000
Sensor:001,Sensor,/,,28.24,1592041742000,1592041742000
Sensor:001,Sensor,/,,15.77,1592041763000,1592041763000
Sensor:001,Sensor,/,,30.0,1592041784000,1592041784000
Sensor:001,Sensor,/,,29.4,1592041838000,1592041838000
Sensor:001,Sensor,/,,29.4,1592041839000,1592041839000
Sensor:001,Sensor,/,,29.2,1592041878000,1592041878000
Sensor:001,Sensor,/,,29.2,1592041879000,1592041879000
Sensor:001,Sensor,/,,30.0,1592041900000,1592041900000
Sensor:001,Sensor,/,,28.6,1592041922000,1592041922000
Sensor:001,Sensor,/,,17.0,1592041942000,1592041942000
Sensor:001,Sensor,/,,20.2,1592041963000,1592041963000
Sensor:001,Sensor,/,,18.9,1592041985000,1592041985000
Sensor:001,Sensor,/,,22.0,1592042005000,1592042005000
Sensor:001,Sensor,/,,26.7,1592042026000,1592042026000
Sensor:001,Sensor,/,,22.1,1592042047000,1592042047000
Sensor:001,Sensor,/,,28.9,1592042068000,1592042068000
Sensor:001,Sensor,/,,26.4,1592042089000,1592042089000
Sensor:001,Sensor,/,,27.5,1592042111000,1592042111000
Sensor:001,Sensor,/,,18.3,1592042132000,1592042132000
Sensor:001,Sensor,/,,22.7,1592042152000,1592042152000
Sensor:001,Sensor,/,,15.4,1592042174000,1592042174000
Sensor:001,Sensor,/,,28.0,1592042195000,1592042195000
Sensor:001,Sensor,/,,26.8,1592042216000,1592042216000
Sensor:001,Sensor,/,,23.4,1592042237000,1592042237000
Sensor:001,Sensor,/,,29.1,1592042258000,1592042258000
Sensor:001,Sensor,/,,15.7,1592042279000,1592042279000
Sensor:001,Sensor,/,,16.3,1592042300000,1592042300000
Sensor:001,Sensor,/,,16.3,1592042301000,1592042301000
Sensor:001,Sensor,/,,18.8,1592042322000,1592042322000
Sensor:001,Sensor,/,,24.5,1592042343000,1592042343000
Sensor:001,Sensor,/,,27.2,1592042364000,1592042364000
Sensor:001,Sensor,/,,26.2,1592042385000,1592042385000
Sensor:001,Sensor,/,,20.0,1592042406000,1592042406000
Sensor:001,Sensor,/,,24.5,1592042427000,1592042427000
Sensor:001,Sensor,/,,25.5,1592042448000,1592042448000
Sensor:001,Sensor,/,,25.6,1592042469000,1592042469000
Sensor:001,Sensor,/,,28.1,1592042490000,1592042490000
Sensor:001,Sensor,/,,19.5,1592042511000,1592042511000
Sensor:001,Sensor,/,,20.3,1592042532000,1592042532000
Sensor:001,Sensor,/,,23.2,1592042553000,1592042553000
Sensor:001,Sensor,/,,18.3,1592042574000,1592042574000
Sensor:001,Sensor,/,,22.5,1592042595000,1592042595000
Sensor:001,Sensor,/,,20.6,1592042616000,1592042616000
Sensor:001,Sensor,/,,27.3,1592042637000,1592042637000
Sensor:001,Sensor,/,,27.7,1592042658000,1592042658000
Sensor:001,Sensor,/,,16.9,1592042679000,1592042679000
Sensor:001,Sensor,/,,20.3,1592042700000,1592042700000
Sensor:001,Sensor,/,,18.4,1592042721000,1592042721000
Sensor:001,Sensor,/,,26.4,1592042742000,1592042742000
Sensor:001,Sensor,/,,27.4,1592042763000,1592042763000
Sensor:001,Sensor,/,,20.1,1592042784000,1592042784000
Sensor:001,Sensor,/,,27.3,1592042805000,1592042805000
Sensor:001,Sensor,/,,15.4,1592042826000,1592042826000
Sensor:001,Sensor,/,,23.2,1592042847000,1592042847000
Sensor:001,Sensor,/,,29.5,1592042868000,1592042868000
Sensor:001,Sensor,/,,19.1,1592042889000,1592042889000
Sensor:001,Sensor,/,,29.6,1592042910000,1592042910000
Sensor:001,Sensor,/,,28.1,1592042931000,1592042931000
Sensor:001,Sensor,/,,16.0,1592042952000,1592042952000
Sensor:001,Sensor,/,,29.2,1592042973000,1592042973000
Sensor:001,Sensor,/,,26.9,1592042994000,1592042994000
Sensor:001,Sensor,/,,27.1,1592043015000,1592043015000
Sensor:001,Sensor,/,,21.2,1592043036000,1592043036000
Sensor:001,Sensor,/,,22.7,1592043057000,1592043057000
Sensor:001,Sensor,/,,22.3,1592043078000,1592043078000
Sensor:001,Sensor,/,,18.9,1592043099000,1592043099000
Sensor:001,Sensor,/,,17.6,1592043120000,1592043120000
Sensor:001,Sensor,/,,15.3,1592043141000,1592043141000
Sensor:001,Sensor,/,,16.4,1592043162000,1592043162000
Sensor:001,Sensor,/,,15.3,1592043183000,1592043183000
Sensor:001,Sensor,/,,29.9,1592043204000,1592043204000
Sensor:001,Sensor,/,,29.7,1592043225000,1592043225000
Sensor:001,Sensor,/,,24.4,1592043246000,1592043246000
Sensor:001,Sensor,/,,19.0,1592043267000,1592043267000
Sensor:001,Sensor,/,,17.2,1592043288000,1592043288000
Sensor:001,Sensor,/,,22.9,1592043309000,1592043309000
Sensor:001,Sensor,/,,27.7,1592043330000,1592043330000
Sensor:001,Sensor,/,,28.3,1592043351000,1592043351000
Sensor:001,Sensor,/,,23.0,1592043372000,1592043372000
Sensor:001,Sensor,/,,27.8,1592043393000,1592043393000
Sensor:001,Sensor,/,,24.8,1592043414000,1592043414000
Sensor:001,Sensor,/,,20.9,1592043436000,1592043436000
Sensor:001,Sensor,/,,26.5,1592043456000,1592043456000
Sensor:001,Sensor,/,,20.9,1592043477000,1592043477000
Sensor:001,Sensor,/,,27.3,1592043498000,1592043498000
Sensor:001,Sensor,/,,17.9,1592043519000,1592043519000
Sensor:001,Sensor,/,,25.8,1592043540000,1592043540000
Sensor:001,Sensor,/,,27.4,1592043561000,1592043561000
Sensor:001,Sensor,/,,25.9,1592043582000,1592043582000
Sensor:001,Sensor,/,,19.7,1592043603000,1592043603000
Sensor:001,Sensor,/,,23.5,1592043624000,1592043624000
Sensor:001,Sensor,/,,22.4,1592043645000,1592043645000
Sensor:001,Sensor,/,,19.7,1592043667000,1592043667000
Sensor:001,Sensor,/,,21.6,1592043688000,1592043688000
Sensor:001,Sensor,/,,26.4,1592043709000,1592043709000
Sensor:001,Sensor,/,,18.6,1592043730000,1592043730000
Sensor:001,Sensor,/,,18.1,1592043751000,1592043751000
Sensor:001,Sensor,/,,15.8,1592043772000,1592043772000
Sensor:001,Sensor,/,,22.8,1592043793000,1592043793000
Sensor:001,Sensor,/,,19.0,1592043814000,1592043814000
Sensor:001,Sensor,/,,19.7,1592043835000,1592043835000
Sensor:001,Sensor,/,,20.2,1592043856000,1592043856000
Sensor:001,Sensor,/,,25.8,1592043877000,1592043877000
Sensor:001,Sensor,/,,28.9,1592043898000,1592043898000
Sensor:001,Sensor,/,,18.6,1592043919000,1592043919000
Sensor:001,Sensor,/,,26.0,1592043940000,1592043940000
Sensor:001,Sensor,/,,26.4,1592043961000,1592043961000
Sensor:001,Sensor,/,,16.9,1592043982000,1592043982000
Sensor:001,Sensor,/,,29.9,1592044003000,1592044003000
Sensor:001,Sensor,/,,17.0,1592044024000,1592044024000
Sensor:001,Sensor,/,,18.4,1592044045000,1592044045000
Sensor:001,Sensor,/,,22.4,1592044066000,1592044066000
Sensor:001,Sensor,/,,27.8,1592044087000,1592044087000
Sensor:001,Sensor,/,,19.7,1592044108000,1592044108000
Sensor:001,Sensor,/,,17.7,1592044129000,1592044129000
Sensor:001,Sensor,/,,29.4,1592044150000,1592044150000
Sensor:001,Sensor,/,,24.5,1592044171000,1592044171000
Sensor:001,Sensor,/,,27.0,1592044192000,1592044192000
Sensor:001,Sensor,/,,27.0,1592044193000,1592044193000
Sensor:001,Sensor,/,,15.5,1592044214000,1592044214000
Sensor:001,Sensor,/,,27.7,1592044235000,1592044235000
Sensor:001,Sensor,/,,28.3,1592044256000,1592044256000
Sensor:001,Sensor,/,,24.7,1592044277000,1592044277000
Sensor:001,Sensor,/,,15.2,1592044298000,1592044298000
Sensor:001,Sensor,/,,22.6,1592044319000,1592044319000
Sensor:001,Sensor,/,,23.7,1592044340000,1592044340000
Sensor:001,Sensor,/,,24.5,1592044361000,1592044361000
Sensor:001,Sensor,/,,21.0,1592044382000,1592044382000
Sensor:001,Sensor,/,,23.9,1592044403000,1592044403000
Sensor:001,Sensor,/,,16.6,1592044424000,1592044424000
Sensor:001,Sensor,/,,27.4,1592044445000,1592044445000
Sensor:001,Sensor,/,,22.2,1592044466000,1592044466000
Sensor:001,Sensor,/,,22.9,1592044487000,1592044487000
Sensor:001,Sensor,/,,21.2,1592044508000,1592044508000
Sensor:001,Sensor,/,,22.4,1592044529000,1592044529000
Sensor:001,Sensor,/,,16.8,1592044550000,1592044550000
Sensor:001,Sensor,/,,20.8,1592044571000,1592044571000
Sensor:001,Sensor,/,,27.4,1592044592000,1592044592000
Sensor:001,Sensor,/,,21.8,1592044613000,1592044613000
Sensor:001,Sensor,/,,26.1,1592044634000,1592044634000
Sensor:001,Sensor,/,,26.1,1592044655000,1592044655000
Sensor:001,Sensor,/,,24.6,1592044676000,1592044676000
Sensor:001,Sensor,/,,27.8,1592044697000,1592044697000
Sensor:001,Sensor,/,,25.7,1592044718000,1592044718000
Sensor:001,Sensor,/,,19.8,1592044739000,1592044739000
Sensor:001,Sensor,/,,15.1,1592044760000,1592044760000
Sensor:001,Sensor,/,,29.2,1592044781000,1592044781000
Sensor:001,Sensor,/,,20.8,1592044802000,1592044802000
Sensor:001,Sensor,/,,16.5,1592044823000,1592044823000
Sensor:001,Sensor,/,,22.1,1592044844000,1592044844000
Sensor:001,Sensor,/,,28.0,1592044865000,1592044865000
Sensor:001,Sensor,/,,17.5,1592044886000,1592044886000
Sensor:001,Sensor,/,,17.8,1592044907000,1592044907000
Sensor:001,Sensor,/,,28.7,1592044928000,1592044928000
Sensor:001,Sensor,/,,22.0,1592044949000,1592044949000
Sensor:001,Sensor,/,,27.6,1592044970000,1592044970000
Sensor:001,Sensor,/,,28.5,1592044991000,1592044991000
Sensor:001,Sensor,/,,22.7,1592045012000,1592045012000
Sensor:001,Sensor,/,,20.7,1592045033000,1592045033000
Sensor:001,Sensor,/,,19.9,1592045055000,1592045055000
Sensor:001,Sensor,/,,19.4,1592045075000,1592045075000
Sensor:001,Sensor,/,,25.6,1592045097000,1592045097000
Sensor:001,Sensor,/,,15.7,1592045117000,1592045117000
Sensor:001,Sensor,/,,20.7,1592045138000,1592045138000
Sensor:001,Sensor,/,,17.4,1592045159000,1592045159000
Sensor:001,Sensor,/,,28.3,1592045180000,1592045180000
Sensor:001,Sensor,/,,18.7,1592045202000,1592045202000
Sensor:001,Sensor,/,,16.1,1592045223000,1592045223000
Sensor:001,Sensor,/,,19.3,1592045244000,1592045244000
Sensor:001,Sensor,/,,26.0,1592045265000,1592045265000
Sensor:001,Sensor,/,,29.8,1592045286000,1592045286000
Sensor:001,Sensor,/,,23.1,1592045307000,1592045307000
Sensor:001,Sensor,/,,24.8,1592045328000,1592045328000
Sensor:001,Sensor,/,,21.6,1592045349000,1592045349000
Sensor:001,Sensor,/,,20.7,1592045370000,1592045370000
Sensor:001,Sensor,/,,22.8,1592045391000,1592045391000
Sensor:001,Sensor,/,,18.0,1592045412000,1592045412000
Sensor:001,Sensor,/,,15.4,1592045433000,1592045433000
Sensor:001,Sensor,/,,19.3,1592045454000,1592045454000
Sensor:001,Sensor,/,,18.5,1592045475000,1592045475000
Sensor:001,Sensor,/,,18.8,1592045496000,1592045496000
Sensor:001,Sensor,/,,15.7,1592045517000,1592045517000
Sensor:001,Sensor,/,,27.7,1592045538000,1592045538000
Sensor:001,Sensor,/,,16.2,1592045559000,1592045559000
Sensor:001,Sensor,/,,18.2,1592045580000,1592045580000
Sensor:001,Sensor,/,,28.3,1592045601000,1592045601000
Sensor:001,Sensor,/,,20.1,1592045622000,1592045622000
Sensor:001,Sensor,/,,27.8,1592045643000,1592045643000
Sensor:001,Sensor,/,,26.1,1592045664000,1592045664000
Sensor:001,Sensor,/,,29.0,1592045685000,1592045685000
Sensor:001,Sensor,/,,22.6,1592045706000,1592045706000
Sensor:001,Sensor,/,,15.4,1592045727000,1592045727000
Sensor:001,Sensor,/,,28.5,1592045748000,1592045748000
Sensor:001,Sensor,/,,17.7,1592045769000,1592045769000
Sensor:001,Sensor,/,,28.2,1592045790000,1592045790000
Sensor:001,Sensor,/,,28.2,1592045791000,1592045791000
Sensor:001,Sensor,/,,20.3,1592045812000,1592045812000
Sensor:001,Sensor,/,,24.1,1592045833000,1592045833000
Sensor:001,Sensor,/,,26.7,1592045854000,1592045854000
Sensor:001,Sensor,/,,23.2,1592045875000,1592045875000
Sensor:001,Sensor,/,,21.6,1592045896000,1592045896000
Sensor:001,Sensor,/,,20.7,1592045917000,1592045917000
Sensor:001,Sensor,/,,24.2,1592045959000,1592045959000
Sensor:001,Sensor,/,,20.6,1592045980000,1592045980000
Sensor:001,Sensor,/,,16.9,1592046001000,1592046001000
Sensor:001,Sensor,/,,27.7,1592046022000,1592046022000
Sensor:001,Sensor,/,,18.8,1592046043000,1592046043000
Sensor:001,Sensor,/,,29.0,1592046064000,1592046064000
Sensor:001,Sensor,/,,19.7,1592046085000,1592046085000
Sensor:001,Sensor,/,,15.9,1592046107000,1592046107000
Sensor:001,Sensor,/,,17.7,1592046127000,1592046127000
Sensor:001,Sensor,/,,19.9,1592046148000,1592046148000
Sensor:001,Sensor,/,,21.8,1592046169000,1592046169000
Sensor:001,Sensor,/,,22.7,1592046190000,1592046190000
Sensor:001,Sensor,/,,24.9,1592046211000,1592046211000
