entity_id,entity_type,fiware_servicepath,refhome,temperature,time_index,timeinstant
Sensor:001,Sensor,/,,25.5,1592046232000,1592046232000
Sensor:001,Sensor,/,,16.9,1592046253000,1592046253000
Sensor:001,Sensor,/,,27.8,1592046274000,1592046274000
Sensor:001,Sensor,/,,27.1,1592046295000,1592046295000
Sensor:001,Sensor,/,,16.1,1592046316000,1592046316000
Sensor:001,Sensor,/,,28.0,1592046337000,1592046337000
Sensor:001,Sensor,/,,18.5,1592046358000,1592046358000
Sensor:001,Sensor,/,,28.1,1592046379000,1592046379000
Sensor:001,Sensor,/,,23.3,1592046400000,1592046400000
Sensor:001,Sensor,/,,29.5,1592046421000,1592046421000
Sensor:001,Sensor,/,,26.2,1592046442000,1592046442000
Sensor:001,Sensor,/,,20.3,1592046463000,1592046463000
Sensor:001,Sensor,/,,22.5,1592046484000,1592046484000
Sensor:001,Sensor,/,,24.8,1592046505000,1592046505000
Sensor:001,Sensor,/,,17.0,1592046526000,1592046526000
Sensor:001,Sensor,/,,23.5,1592046548000,1592046548000
Sensor:001,Sensor,/,,16.0,1592046568000,1592046568000
Sensor:001,Sensor,/,,28.9,1592046589000,1592046589000
Sensor:001,Sensor,/,,17.6,1592046610000,1592046610000
Sensor:001,Sensor,/,,22.0,1592046631000,1592046631000
Sensor:001,Sensor,/,,21.7,1592046652000,1592046652000
Sensor:001,Sensor,/,,18.7,1592046673000,1592046673000
Sensor:001,Sensor,/,,15.2,1592046695000,1592046695000
Sensor:001,Sensor,/,,28.2,1592046715000,1592046715000
Sensor:001,Sensor,/,,26.5,1592046737000,1592046737000
Sensor:001,Sensor,/,,20.9,1592046758000,1592046758000
Sensor:001,Sensor,/,,28.9,1592046779000,1592046779000
Sensor:001,Sensor,/,,inf,1592046795000,1592046795000
Sensor:001,Sensor,/,,25.4,1592046800000,1592046800000
Sensor:001,Sensor,/,,23.9,1592046821000,1592046821000
Sensor:001,Sensor,/,,23.3,1592046842000,1592046842000
Sensor:001,Sensor,/,,19.8,1592046863000,1592046863000
Sensor:001,Sensor,/,,19.8,1592046864000,1592046864000
Sensor:001,Sensor,/,,29.6,1592046885000,1592046885000
Sensor:001,Sensor,/,,21.7,1592046906000,1592046906000
Sensor:001,Sensor,/,,23.5,1592046927000,1592046927000
Sensor:001,Sensor,/,,26.5,1592046948000,1592046948000
Sensor:001,Sensor,/,,15.9,1592046969000,1592046969000
Sensor:001,Sensor,/,,15.5,1592046990000,1592046990000
Sensor:001,Sensor,/,,17.7,1592047011000,1592047011000
Sensor:001,Sensor,/,,16.3,1592047032000,1592047032000
Sensor:001,Sensor,/,,19.8,1592047053000,1592047053000
Sensor:001,Sensor,/,,28.6,1592047074000,1592047074000
Sensor:001,Sensor,/,,19.8,1592047095000,1592047095000
Sensor:001,Sensor,/,,24.2,1592047116000,1592047116000
Sensor:001,Sensor,/,,19.6,1592047137000,1592047137000
Sensor:001,Sensor,/,,18.5,1592047158000,1592047158000
Sensor:001,Sensor,/,,21.2,1592047179000,1592047179000
Sensor:001,Sensor,/,,19.2,1592047200000,1592047200000
Sensor:001,Sensor,/,,21.5,1592047221000,1592047221000
Sensor:001,Sensor,/,,29.9,1592047242000,1592047242000
Sensor:001,Sensor,/,,19.6,1592047263000,1592047263000
Sensor:001,Sensor,/,,16.2,1592047284000,1592047284000
Sensor:001,Sensor,/,,19.4,1592047305000,1592047305000
Sensor:001,Sensor,/,,21.4,1592047326000,1592047326000
Sensor:001,Sensor,/,,27.9,1592047347000,1592047347000
Sensor:001,Sensor,/,,28.3,1592047368000,1592047368000
Sensor:001,Sensor,/,,19.9,1592047389000,1592047389000
Sensor:001,Sensor,/,,21.1,1592047410000,1592047410000
Sensor:001,Sensor,/,,29.4,1592047431000,1592047431000
Sensor:001,Sensor,/,,15.6,1592047452000,1592047452000
Sensor:001,Sensor,/,,23.3,1592047473000,1592047473000
Sensor:001,Sensor,/,,20.6,1592047494000,1592047494000
Sensor:001,Sensor,/,,15.6,1592047515000,1592047515000
Sensor:001,Sensor,/,,17.9,1592047536000,1592047536000
Sensor:001,Sensor,/,,22.1,1592047557000,1592047557000
Sensor:001,Sensor,/,,16.9,1592047578000,1592047578000
Sensor:001,Sensor,/,,15.9,1592047599000,1592047599000
Sensor:001,Sensor,/,,18.1,1592047620000,1592047620000
Sensor:001,Sensor,/,,17.0,1592047641000,1592047641000
Sensor:001,Sensor,/,,19.3,1592047662000,1592047662000
Sensor:001,Sensor,/,,24.6,1592047683000,1592047683000
Sensor:001,Sensor,/,,15.9,1592047704000,1592047704000
Sensor:001,Sensor,/,,17.5,1592047725000,1592047725000
Sensor:001,Sensor,/,,29.4,1592047749000,1592047749000
Sensor:001,Sensor,/,,22.1,1592047767000,1592047767000
Sensor:001,Sensor,/,,23.1,1592047788000,1592047788000
Sensor:001,Sensor,/,,20.6,1592047809000,1592047809000
Sensor:001,Sensor,/,,18.6,1592047830000,1592047830000
Sensor:001,Sensor,/,,20.8,1592047851000,1592047851000
Sensor:001,Sensor,/,,25.4,1592047872000,1592047872000
Sensor:001,Sensor,/,,24.6,1592047893000,1592047893000
Sensor:001,Sensor,/,,24.9,1592047914000,1592047914000
Sensor:001,Sensor,/,,27.8,1592047935000,1592047935000
Sensor:001,Sensor,/,,23.3,1592047956000,1592047956000
Sensor:001,Sensor,/,,23.3,1592047977000,1592047977000
Sensor:001,Sensor,/,,20.0,1592047998000,1592047998000
Sensor:001,Sensor,/,,15.7,1592048019000,1592048019000
Sensor:001,Sensor,/,,19.5,1592048040000,1592048040000
Sensor:001,Sensor,/,,27.2,1592048061000,1592048061000
Sensor:001,Sensor,/,,29.6,1592048082000,1592048082000
Sensor:001,Sensor,/,,17.7,1592048103000,1592048103000
Sensor:001,Sensor,/,,24.0,1592048124000,1592048124000
Sensor:001,Sensor,/,,24.2,1592048145000,1592048145000
Sensor:001,Sensor,/,,15.4,1592048166000,1592048166000
Sensor:001,Sensor,/,,29.4,1592048187000,1592048187000
Sensor:001,Sensor,/,,17.0,1592048208000,1592048208000
Sensor:001,Sensor,/,,29.3,1592048229000,1592048229000
Sensor:001,Sensor,/,,24.3,1592048251000,1592048251000
Sensor:001,Sensor,/,,18.4,1592048272000,1592048272000
Sensor:001,Sensor,/,,25.6,1592048293000,1592048293000
Sensor:001,Sensor,/,,26.2,1592048314000,1592048314000
Sensor:001,Sensor,/,,28.1,1592048335000,1592048335000
Sensor:001,Sensor,/,,27.2,1592048356000,1592048356000
Sensor:001,Sensor,/,,29.0,1592048377000,1592048377000
Sensor:001,Sensor,/,,25.7,1592048398000,1592048398000
Sensor:001,Sensor,/,,19.7,1592048419000,1592048419000
Sensor:001,Sensor,/,,16.3,1592048440000,1592048440000
Sensor:001,Sensor,/,,22.6,1592048461000,1592048461000
Sensor:001,Sensor,/,,30.0,1592048482000,1592048482000
Sensor:001,Sensor,/,,17.5,1592048503000,1592048503000
Sensor:001,Sensor,/,,25.4,1592048524000,1592048524000
Sensor:001,Sensor,/,,15.6,1592048545000,1592048545000
Sensor:001,Sensor,/,,22.3,1592048566000,1592048566000
Sensor:001,Sensor,/,,28.0,1592048587000,1592048587000
Sensor:001,Sensor,/,,21.7,1592048608000,1592048608000
Sensor:001,Sensor,/,,20.3,1592048629000,1592048629000
Sensor:001,Sensor,/,,27.9,1592048650000,1592048650000
Sensor:001,Sensor,/,,19.2,1592048671000,1592048671000
Sensor:001,Sensor,/,,15.7,1592048692000,1592048692000
Sensor:001,Sensor,/,,20.7,1592048713000,1592048713000
Sensor:001,Sensor,/,,22.5,1592048734000,1592048734000
Sensor:001,Sensor,/,,21.8,1592048755000,1592048755000
Sensor:001,Sensor,/,,28.6,1592048776000,1592048776000
Sensor:001,Sensor,/,,16.7,1592048797000,1592048797000
Sensor:001,Sensor,/,,26.8,1592048818000,1592048818000
Sensor:001,Sensor,/,,22.2,1592048839000,1592048839000
Sensor:001,Sensor,/,,23.7,1592048860000,1592048860000
Sensor:001,Sensor,/,,15.6,1592048881000,1592048881000
Sensor:001,Sensor,/,,15.6,1592048882000,1592048882000
Sensor:001,Sensor,/,,22.2,1592048903000,1592048903000
Sensor:001,Sensor,/,,15.8,1592048924000,1592048924000
Sensor:001,Sensor,/,,28.2,1592048945000,1592048945000
Sensor:001,Sensor,/,,17.1,1592048966000,1592048966000
Sensor:001,Sensor,/,,24.1,1592048987000,1592048987000
Sensor:001,Sensor,/,,23.6,1592049008000,1592049008000
Sensor:001,Sensor,/,,22.2,1592049029000,1592049029000
Sensor:001,Sensor,/,,20.5,1592049050000,1592049050000
Sensor:001,Sensor,/,,27.8,1592049071000,1592049071000
Sensor:001,Sensor,/,,22.5,1592049092000,1592049092000
Sensor:001,Sensor,/,,19.7,1592049113000,1592049113000
Sensor:001,Sensor,/,,18.5,1592049134000,1592049134000
Sensor:001,Sensor,/,,28.5,1592049155000,1592049155000
Sensor:001,Sensor,/,,16.2,1592049176000,1592049176000
Sensor:001,Sensor,/,,20.0,1592049197000,1592049197000
Sensor:001,Sensor,/,,19.2,1592049218000,1592049218000
Sensor:001,Sensor,/,,26.7,1592049239000,1592049239000
Sensor:001,Sensor,/,,27.8,1592049260000,1592049260000
Sensor:001,Sensor,/,,28.1,1592049281000,1592049281000
Sensor:001,Sensor,/,,18.9,1592049302000,1592049302000
Sensor:001,Sensor,/,,15.8,1592049323000,1592049323000
Sensor:001,Sensor,/,,18.1,1592049344000,1592049344000
Sensor:001,Sensor,/,,22.9,1592049365000,1592049365000
Sensor:001,Sensor,/,,21.5,1592049386000,1592049386000
Sensor:001,Sensor,/,,16.4,1592049408000,1592049408000
Sensor:001,Sensor,/,,26.9,1592049428000,1592049428000
Sensor:001,Sensor,/,,18.6,1592049449000,1592049449000
Sensor:001,Sensor,/,,26.6,1592049470000,1592049470000
Sensor:001,Sensor,/,,15.4,1592049491000,1592049491000
Sensor:001,Sensor,/,,28.6,1592049512000,1592049512000
Sensor:001,Sensor,/,,15.2,1592049533000,1592049533000
Sensor:001,Sensor,/,,21.7,1592049554000,1592049554000
Sensor:001,Sensor,/,,27.2,1592049575000,1592049575000
Sensor:001,Sensor,/,,29.7,1592049596000,1592049596000
Sensor:001,Sensor,/,,19.9,1592049617000,1592049617000
Sensor:001,Sensor,/,,19.8,1592049638000,1592049638000
Sensor:001,Sensor,/,,29.4,1592049659000,1592049659000
Sensor:001,Sensor,/,,29.1,1592049680000,1592049680000
Sensor:001,Sensor,/,,27.2,1592049701000,1592049701000
Sensor:001,Sensor,/,,20.5,1592049722000,1592049722000
Sensor:001,Sensor,/,,24.0,1592049744000,1592049744000
Sensor:001,Sensor,/,,20.3,1592049765000,1592049765000
Sensor:001,Sensor,/,,24.0,1592049786000,1592049786000
Sensor:001,Sensor,/,,23.0,1592049807000,1592049807000
Sensor:001,Sensor,/,,19.7,1592049828000,1592049828000
Sensor:001,Sensor,/,,18.2,1592049849000,1592049849000
Sensor:001,Sensor,/,,23.1,1592049870000,1592049870000
Sensor:001,Sensor,/,,18.0,1592049891000,1592049891000
Sensor:001,Sensor,/,,20.1,1592049912000,1592049912000
Sensor:001,Sensor,/,,26.6,1592049933000,1592049933000
Sensor:001,Sensor,/,,26.6,1592049934000,1592049934000
Sensor:001,Sensor,/,,22.4,1592049955000,1592049955000
Sensor:001,Sensor,/,,20.8,1592049976000,1592049976000
Sensor:001,Sensor,/,,29.6,1592049997000,1592049997000
Sensor:001,Sensor,/,,27.3,1592050018000,1592050018000
Sensor:001,Sensor,/,,25.8,1592050039000,1592050039000
Sensor:001,Sensor,/,,15.8,1592050060000,1592050060000
Sensor:001,Sensor,/,,29.3,1592050081000,1592050081000
Sensor:001,Sensor,/,,22.1,1592050102000,1592050102000
Sensor:001,Sensor,/,,23.3,1592050123000,1592050123000
Sensor:001,Sensor,/,,18.6,1592050144000,1592050144000
Sensor:001,Sensor,/,,29.4,1592050165000,1592050165000
Sensor:001,Sensor,/,,18.5,1592050186000,1592050186000
Sensor:001,Sensor,/,,19.7,1592050207000,1592050207000
Sensor:001,Sensor,/,,22.9,1592050228000,1592050228000
Sensor:001,Sensor,/,,28.4,1592050249000,1592050249000
Sensor:001,Sensor,/,,24.4,1592050270000,1592050270000
Sensor:001,Sensor,/,,18.1,1592050291000,1592050291000
Sensor:001,Sensor,/,,18.1,1592050292000,1592050292000
Sensor:001,Sensor,/,,22.9,1592050313000,1592050313000
Sensor:001,Sensor,/,,25.9,1592050334000,1592050334000
Sensor:001,Sensor,/,,22.0,1592050355000,1592050355000
Sensor:001,Sensor,/,,21.3,1592050376000,1592050376000
Sensor:001,Sensor,/,,26.6,1592050397000,1592050397000
Sensor:001,Sensor,/,,17.9,1592050418000,1592050418000
Sensor:001,Sensor,/,,21.5,1592050439000,1592050439000
Sensor:001,Sensor,/,,25.2,1592050460000,1592050460000
Sensor:001,Sensor,/,,17.7,1592050481000,1592050481000
Sensor:001,Sensor,/,,-inf,1592050495000,1592050495000
Sensor:001,Sensor,/,,23.3,1592050502000,1592050502000
Sensor:001,Sensor,/,,29.7,1592050523000,1592050523000
Sensor:001,Sensor,/,,20.9,1592050544000,1592050544000
Sensor:001,Sensor,/,,20.1,1592050565000,1592050565000
Sensor:001,Sensor,/,,29.4,1592050586000,1592050586000
Sensor:001,Sensor,/,,17.4,1592050607000,1592050607000
Sensor:001,Sensor,/,,21.2,1592050628000,1592050628000
Sensor:001,Sensor,/,,24.5,1592050649000,1592050649000
Sensor:001,Sensor,/,,23.0,1592050670000,1592050670000
Sensor:001,Sensor,/,,16.5,1592050691000,1592050691000
Sensor:001,Sensor,/,,17.9,1592050712000,1592050712000
Sensor:001,Sensor,/,,28.2,1592050733000,1592050733000
Sensor:001,Sensor,/,,20.4,1592050754000,1592050754000
Sensor:001,Sensor,/,,27.6,1592050775000,1592050775000
Sensor:001,Sensor,/,,22.9,1592050796000,1592050796000
Sensor:001,Sensor,/,,19.9,1592050817000,1592050817000
Sensor:001,Sensor,/,,15.5,1592050838000,1592050838000
Sensor:001,Sensor,/,,23.3,1592050859000,1592050859000
Sensor:001,Sensor,/,,15.5,1592050880000,1592050880000
Sensor:001,Sensor,/,,26.9,1592050901000,1592050901000
Sensor:001,Sensor,/,,15.6,1592050922000,1592050922000
Sensor:001,Sensor,/,,23.2,1592050943000,1592050943000
Sensor:001,Sensor,/,,20.6,1592050964000,1592050964000
Sensor:001,Sensor,/,,23.2,1592050985000,1592050985000
Sensor:001,Sensor,/,,23.3,1592051006000,1592051006000
Sensor:001,Sensor,/,,22.8,1592051027000,1592051027000
Sensor:001,Sensor,/,,29.3,1592051048000,1592051048000
Sensor:001,Sensor,/,,20.4,1592051069000,1592051069000
Sensor:001,Sensor,/,,15.1,1592051090000,1592051090000
Sensor:001,Sensor,/,,20.5,1592051111000,1592051111000
Sensor:001,Sensor,/,,25.8,1592051132000,1592051132000
Sensor:001,Sensor,/,,25.6,1592051153000,1592051153000
Sensor:001,Sensor,/,,21.4,1592051174000,1592051174000
Sensor:001,Sensor,/,,21.0,1592051195000,1592051195000
Sensor:001,Sensor,/,,22.2,1592051216000,1592051216000
Sensor:001,Sensor,/,,23.6,1592051238000,1592051238000
Sensor:001,Sensor,/,,16.3,1592051258000,1592051258000
Sensor:001,Sensor,/,,29.8,1592051280000,1592051280000
Sensor:001,Sensor,/,,26.9,1592051301000,1592051301000
Sensor:001,Sensor,/,,17.9,1592051322000,1592051322000
Sensor:001,Sensor,/,,27.7,1592051343000,1592051343000
Sensor:001,Sensor,/,,28.1,1592051364000,1592051364000
Sensor:001,Sensor,/,,20.8,1592051385000,1592051385000
Sensor:001,Sensor,/,,21.5,1592051406000,1592051406000
Sensor:001,Sensor,/,,29.3,1592051427000,1592051427000
Sensor:001,Sensor,/,,29.2,1592051448000,1592051448000
Sensor:001,Sensor,/,,22.2,1592051469000,1592051469000
Sensor:001,Sensor,/,,25.9,1592051490000,1592051490000
Sensor:001,Sensor,/,,22.1,1592051511000,1592051511000
Sensor:001,Sensor,/,,29.4,1592051532000,1592051532000
Sensor:001,Sensor,/,,29.0,1592051553000,1592051553000
Sensor:001,Sensor,/,,26.9,1592051574000,1592051574000
Sensor:001,Sensor,/,,24.0,1592051595000,1592051595000
Sensor:001,Sensor,/,,16.4,1592051616000,1592051616000
Sensor:001,Sensor,/,,19.2,1592051637000,1592051637000
Sensor:001,Sensor,/,,22.2,1592051658000,1592051658000
Sensor:001,Sensor,/,,23.7,1592051679000,1592051679000
Sensor:001,Sensor,/,,18.9,1592051700000,1592051700000
Sensor:001,Sensor,/,,24.0,1592051721000,1592051721000
Sensor:001,Sensor,/,,23.2,1592051742000,1592051742000
Sensor:001,Sensor,/,,18.2,1592051763000,1592051763000
Sensor:001,Sensor,/,,21.9,1592051784000,1592051784000
Sensor:001,Sensor,/,,17.4,1592051805000,1592051805000
Sensor:001,Sensor,/,,20.9,1592051826000,1592051826000
Sensor:001,Sensor,/,,25.6,1592051847000,1592051847000
Sensor:001,Sensor,/,,18.4,1592051868000,1592051868000
Sensor:001,Sensor,/,,29.1,1592051889000,1592051889000
Sensor:001,Sensor,/,,18.4,1592051910000,1592051910000
Sensor:001,Sensor,/,,25.4,1592051931000,1592051931000
Sensor:001,Sensor,/,,20.9,1592051952000,1592051952000
Sensor:001,Sensor,/,,29.1,1592051973000,1592051973000
Sensor:001,Sensor,/,,23.5,1592051994000,1592051994000
Sensor:001,Sensor,/,,25.7,1592052015000,1592052015000
Sensor:001,Sensor,/,,21.9,1592052036000,1592052036000
Sensor:001,Sensor,/,,27.9,1592052057000,1592052057000
Sensor:001,Sensor,/,,23.4,1592052078000,1592052078000
Sensor:001,Sensor,/,,28.0,1592052099000,1592052099000
Sensor:001,Sensor,/,,17.3,1592052121000,1592052121000
Sensor:001,Sensor,/,,26.4,1592052141000,1592052141000
Sensor:001,Sensor,/,,26.6,1592052162000,1592052162000
Sensor:001,Sensor,/,,18.7,1592052183000,1592052183000
Sensor:001,Sensor,/,,26.1,1592052204000,1592052204000
Sensor:001,Sensor,/,,16.9,1592052225000,1592052225000
Sensor:001,Sensor,/,,16.7,1592052246000,1592052246000
Sensor:001,Sensor,/,,20.5,1592052267000,1592052267000
Sensor:001,Sensor,/,,25.9,1592052289000,1592052289000
Sensor:001,Sensor,/,,29.2,1592052309000,1592052309000
Sensor:001,Sensor,/,,22.6,1592052330000,1592052330000
Sensor:001,Sensor,/,,25.5,1592052351000,1592052351000
Sensor:001,Sensor,/,,25.9,1592052372000,1592052372000
Sensor:001,Sensor,/,,26.9,1592052393000,1592052393000
Sensor:001,Sensor,/,,27.9,1592052414000,1592052414000
Sensor:001,Sensor,/,,20.5,1592052435000,1592052435000
Sensor:001,Sensor,/,,25.6,1592052456000,1592052456000
Sensor:001,Sensor,/,,22.2,1592052477000,1592052477000
Sensor:001,Sensor,/,,17.2,1592052498000,1592052498000
Sensor:001,Sensor,/,,26.8,1592052519000,1592052519000
Sensor:001,Sensor,/,,29.0,1592052540000,1592052540000
Sensor:001,Sensor,/,,19.9,1592052561000,1592052561000
Sensor:001,Sensor,/,,21.3,1592052582000,1592052582000
Sensor:001,Sensor,/,,27.0,1592052603000,1592052603000
Sensor:001,Sensor,/,,17.5,1592052624000,1592052624000
Sensor:001,Sensor,/,,26.5,1592052645000,1592052645000
Sensor:001,Sensor,/,,21.3,1592052666000,1592052666000
Sensor:001,Sensor,/,,17.8,1592052687000,1592052687000
Sensor:001,Sensor,/,,23.1,1592052708000,1592052708000
Sensor:001,Sensor,/,,29.9,1592052729000,1592052729000
Sensor:001,Sensor,/,,15.3,1592052750000,1592052750000
Sensor:001,Sensor,/,,19.8,1592052772000,1592052772000
Sensor:001,Sensor,/,,25.6,1592052792000,1592052792000
Sensor:001,Sensor,/,,23.5,1592052814000,1592052814000
Sensor:001,Sensor,/,,25.8,1592052835000,1592052835000
Sensor:001,Sensor,/,,16.0,1592052856000,1592052856000
Sensor:001,Sensor,/,,16.3,1592052877000,1592052877000
Sensor:001,Sensor,/,,27.7,1592052898000,1592052898000
Sensor:001,Sensor,/,,29.0,1592052919000,1592052919000
Sensor:001,Sensor,/,,18.5,1592052940000,1592052940000
Sensor:001,Sensor,/,,23.7,1592052961000,1592052961000
Sensor:001,Sensor,/,,20.6,1592052982000,1592052982000
Sensor:001,Sensor,/,,27.4,1592053003000,1592053003000
Sensor:001,Sensor,/,,23.9,1592053024000,1592053024000
Sensor:001,Sensor,/,,19.7,1592053045000,1592053045000
Sensor:001,Sensor,/,,27.5,1592053066000,1592053066000
Sensor:001,Sensor,/,,25.2,1592053087000,1592053087000
Sensor:001,Sensor,/,,15.1,1592053108000,1592053108000
Sensor:001,Sensor,/,,21.9,1592053129000,1592053129000
Sensor:001,Sensor,/,,18.6,1592053150000,1592053150000
Sensor:001,Sensor,/,,26.2,1592053171000,1592053171000
Sensor:001,Sensor,/,,17.1,1592053192000,1592053192000
Sensor:001,Sensor,/,,19.7,1592053213000,1592053213000
Sensor:001,Sensor,/,,15.0,1592053234000,1592053234000
Sensor:001,Sensor,/,,28.7,1592053255000,1592053255000
Sensor:001,Sensor,/,,27.7,1592053276000,1592053276000
Sensor:001,Sensor,/,,28.4,1592053297000,1592053297000
Sensor:001,Sensor,/,,28.2,1592053318000,1592053318000
