entity_id,entity_type,fiware_servicepath,refhome,temperature,time_index,timeinstant
Sensor:001,Sensor,/,,15.7,1592053339000,1592053339000
Sensor:001,Sensor,/,,27.8,1592053360000,1592053360000
Sensor:001,Sensor,/,,28.7,1592053381000,1592053381000
Sensor:001,Sensor,/,,15.3,1592053402000,1592053402000
Sensor:001,Sensor,/,,28.8,1592053423000,1592053423000
Sensor:001,Sensor,/,,26.1,1592053444000,1592053444000
Sensor:001,Sensor,/,,21.7,1592053465000,1592053465000
Sensor:001,Sensor,/,,23.1,1592053486000,1592053486000
Sensor:001,Sensor,/,,20.9,1592053507000,1592053507000
Sensor:001,Sensor,/,,25.1,1592053528000,1592053528000
Sensor:001,Sensor,/,,17.0,1592053549000,1592053549000
Sensor:001,Sensor,/,,19.2,1592053570000,1592053570000
Sensor:001,Sensor,/,,24.3,1592053591000,1592053591000
Sensor:001,Sensor,/,,28.0,1592053612000,1592053612000
Sensor:001,Sensor,/,,26.4,1592053633000,1592053633000
Sensor:001,Sensor,/,,15.4,1592053654000,1592053654000
Sensor:001,Sensor,/,,29.1,1592053675000,1592053675000
Sensor:001,Sensor,/,,16.6,1592053696000,1592053696000
Sensor:001,Sensor,/,,25.2,1592053717000,1592053717000
Sensor:001,Sensor,/,,17.5,1592053738000,1592053738000
Sensor:001,Sensor,/,,29.7,1592053759000,1592053759000
Sensor:001,Sensor,/,,30.0,1592053780000,1592053780000
Sensor:001,Sensor,/,,18.4,1592053801000,1592053801000
Sensor:001,Sensor,/,,28.5,1592053822000,1592053822000
Sensor:001,Sensor,/,,27.3,1592053843000,1592053843000
Sensor:001,Sensor,/,,18.9,1592053864000,1592053864000
Sensor:001,Sensor,/,,24.0,1592053885000,1592053885000
Sensor:001,Sensor,/,,28.3,1592053906000,1592053906000
Sensor:001,Sensor,/,,28.5,1592053927000,1592053927000
Sensor:001,Sensor,/,,18.1,1592053948000,1592053948000
Sensor:001,Sensor,/,,21.1,1592053969000,1592053969000
Sensor:001,Sensor,/,,22.0,1592053990000,1592053990000
Sensor:001,Sensor,/,,26.4,1592054011000,1592054011000
Sensor:001,Sensor,/,,18.1,1592054032000,1592054032000
Sensor:001,Sensor,/,,16.8,1592054053000,1592054053000
Sensor:001,Sensor,/,,29.0,1592054074000,1592054074000
Sensor:001,Sensor,/,,28.6,1592054095000,1592054095000
Sensor:001,Sensor,/,,22.2,1592054116000,1592054116000
Sensor:001,Sensor,/,,20.7,1592054137000,1592054137000
Sensor:001,Sensor,/,,27.7,1592054158000,1592054158000
Sensor:001,Sensor,/,,23.0,1592054179000,1592054179000
Sensor:001,Sensor,/,,25.4,1592054200000,1592054200000
Sensor:001,Sensor,/,,20.6,1592054221000,1592054221000
Sensor:001,Sensor,/,,19.1,1592054242000,1592054242000
Sensor:001,Sensor,/,,20.3,1592054264000,1592054264000
Sensor:001,Sensor,/,,29.4,1592054285000,1592054285000
Sensor:001,Sensor,/,,29.7,1592054305000,1592054305000
Sensor:001,Sensor,/,,25.8,1592054327000,1592054327000
Sensor:001,Sensor,/,,16.9,1592054348000,1592054348000
Sensor:001,Sensor,/,,17.3,1592054369000,1592054369000
Sensor:001,Sensor,/,,24.1,1592054390000,1592054390000
Sensor:001,Sensor,/,,27.8,1592054411000,1592054411000
Sensor:001,Sensor,/,,24.4,1592054432000,1592054432000
Sensor:001,Sensor,/,,27.3,1592054453000,1592054453000
Sensor:001,Sensor,/,,16.5,1592054474000,1592054474000
Sensor:001,Sensor,/,,29.2,1592054495000,1592054495000
Sensor:001,Sensor,/,,20.0,1592054516000,1592054516000
Sensor:001,Sensor,/,,27.4,1592054537000,1592054537000
Sensor:001,Sensor,/,,19.9,1592054558000,1592054558000
Sensor:001,Sensor,/,,17.2,1592054579000,1592054579000
Sensor:001,Sensor,/,,17.2,1592054600000,1592054600000
Sensor:001,Sensor,/,,16.5,1592054621000,1592054621000
Sensor:001,Sensor,/,,26.7,1592054642000,1592054642000
Sensor:001,Sensor,/,,20.5,1592054663000,1592054663000
Sensor:001,Sensor,/,,26.9,1592054684000,1592054684000
Sensor:001,Sensor,/,,25.7,1592054705000,1592054705000
Sensor:001,Sensor,/,,18.7,1592054726000,1592054726000
Sensor:001,Sensor,/,,17.1,1592054747000,1592054747000
Sensor:001,Sensor,/,,16.5,1592054768000,1592054768000
Sensor:001,Sensor,/,,19.1,1592054789000,1592054789000
Sensor:001,Sensor,/,,22.7,1592054810000,1592054810000
Sensor:001,Sensor,/,,19.3,1592054831000,1592054831000
Sensor:001,Sensor,/,,16.3,1592054852000,1592054852000
Sensor:001,Sensor,/,,24.1,1592054873000,1592054873000
Sensor:001,Sensor,/,,27.1,1592054894000,1592054894000
Sensor:001,Sensor,/,,19.9,1592054915000,1592054915000
Sensor:001,Sensor,/,,27.9,1592054936000,1592054936000
Sensor:001,Sensor,/,,22.2,1592054957000,1592054957000
Sensor:001,Sensor,/,,24.4,1592054978000,1592054978000
Sensor:001,Sensor,/,,17.0,1592054999000,1592054999000
Sensor:001,Sensor,/,,16.7,1592055020000,1592055020000
Sensor:001,Sensor,/,,26.0,1592055041000,1592055041000
Sensor:001,Sensor,/,,26.1,1592055062000,1592055062000
Sensor:001,Sensor,/,,24.4,1592055083000,1592055083000
Sensor:001,Sensor,/,,18.5,1592055104000,1592055104000
Sensor:001,Sensor,/,,16.0,1592055125000,1592055125000
Sensor:001,Sensor,/,,21.4,1592055146000,1592055146000
Sensor:001,Sensor,/,,23.0,1592055167000,1592055167000
Sensor:001,Sensor,/,,19.5,1592055188000,1592055188000
Sensor:001,Sensor,/,,22.9,1592055209000,1592055209000
Sensor:001,Sensor,/,,20.2,1592055230000,1592055230000
Sensor:001,Sensor,/,,26.5,1592055251000,1592055251000
Sensor:001,Sensor,/,,24.1,1592055272000,1592055272000
Sensor:001,Sensor,/,,18.8,1592055293000,1592055293000
Sensor:001,Sensor,/,,17.9,1592055314000,1592055314000
Sensor:001,Sensor,/,,16.6,1592055335000,1592055335000
Sensor:001,Sensor,/,,21.8,1592055356000,1592055356000
Sensor:001,Sensor,/,,29.2,1592055377000,1592055377000
Sensor:001,Sensor,/,,16.5,1592055398000,1592055398000
Sensor:001,Sensor,/,,25.8,1592055419000,1592055419000
Sensor:001,Sensor,/,,15.6,1592055440000,1592055440000
Sensor:001,Sensor,/,,25.3,1592055461000,1592055461000
Sensor:001,Sensor,/,,26.2,1592055482000,1592055482000
Sensor:001,Sensor,/,,20.1,1592055503000,1592055503000
Sensor:001,Sensor,/,,27.6,1592055524000,1592055524000
Sensor:001,Sensor,/,,19.4,1592055545000,1592055545000
Sensor:001,Sensor,/,,22.6,1592055566000,1592055566000
Sensor:001,Sensor,/,,19.4,1592055587000,1592055587000
Sensor:001,Sensor,/,,21.0,1592055609000,1592055609000
Sensor:001,Sensor,/,,29.9,1592055629000,1592055629000
Sensor:001,Sensor,/,,23.7,1592055650000,1592055650000
Sensor:001,Sensor,/,,21.9,1592055671000,1592055671000
Sensor:001,Sensor,/,,29.8,1592055692000,1592055692000
Sensor:001,Sensor,/,,23.8,1592055713000,1592055713000
Sensor:001,Sensor,/,,17.0,1592055734000,1592055734000
Sensor:001,Sensor,/,,16.6,1592055755000,1592055755000
Sensor:001,Sensor,/,,30.0,1592055776000,1592055776000
Sensor:001,Sensor,/,,18.3,1592055797000,1592055797000
Sensor:001,Sensor,/,,22.3,1592055819000,1592055819000
Sensor:001,Sensor,/,,22.7,1592055839000,1592055839000
Sensor:001,Sensor,/,,26.6,1592055860000,1592055860000
Sensor:001,Sensor,/,,15.2,1592055881000,1592055881000
Sensor:001,Sensor,/,,23.1,1592055903000,1592055903000
Sensor:001,Sensor,/,,20.0,1592055924000,1592055924000
Sensor:001,Sensor,/,,25.7,1592055945000,1592055945000
Sensor:001,Sensor,/,,19.3,1592055966000,1592055966000
Sensor:001,Sensor,/,,21.5,1592055987000,1592055987000
Sensor:001,Sensor,/,,19.8,1592056008000,1592056008000
Sensor:001,Sensor,/,,16.9,1592056029000,1592056029000
Sensor:001,Sensor,/,,24.8,1592056050000,1592056050000
Sensor:001,Sensor,/,,28.1,1592056071000,1592056071000
Sensor:001,Sensor,/,,16.3,1592056092000,1592056092000
Sensor:001,Sensor,/,,27.5,1592056113000,1592056113000
Sensor:001,Sensor,/,,24.3,1592056134000,1592056134000
Sensor:001,Sensor,/,,26.5,1592056155000,1592056155000
Sensor:001,Sensor,/,,26.0,1592056176000,1592056176000
Sensor:001,Sensor,/,,27.8,1592056197000,1592056197000
Sensor:001,Sensor,/,,18.4,1592056218000,1592056218000
Sensor:001,Sensor,/,,19.6,1592056239000,1592056239000
Sensor:001,Sensor,/,,23.7,1592056260000,1592056260000
Sensor:001,Sensor,/,,25.0,1592056281000,1592056281000
Sensor:001,Sensor,/,,22.0,1592056302000,1592056302000
Sensor:001,Sensor,/,,24.0,1592056323000,1592056323000
Sensor:001,Sensor,/,,15.8,1592056344000,1592056344000
Sensor:001,Sensor,/,,25.3,1592056365000,1592056365000
Sensor:001,Sensor,/,,21.7,1592056386000,1592056386000
Sensor:001,Sensor,/,,26.9,1592056407000,1592056407000
Sensor:001,Sensor,/,,30.0,1592056428000,1592056428000
Sensor:001,Sensor,/,,27.5,1592056449000,1592056449000
Sensor:001,Sensor,/,,24.2,1592056470000,1592056470000
Sensor:001,Sensor,/,,21.9,1592056491000,1592056491000
Sensor:001,Sensor,/,,20.8,1592056512000,1592056512000
Sensor:001,Sensor,/,,22.5,1592056533000,1592056533000
Sensor:001,Sensor,/,,27.6,1592056554000,1592056554000
Sensor:001,Sensor,/,,17.7,1592056575000,1592056575000
Sensor:001,Sensor,/,,19.5,1592056596000,1592056596000
Sensor:001,Sensor,/,,23.8,1592056617000,1592056617000
Sensor:001,Sensor,/,,23.3,1592056638000,1592056638000
Sensor:001,Sensor,/,,28.1,1592056659000,1592056659000
Sensor:001,Sensor,/,,28.0,1592056680000,1592056680000
Sensor:001,Sensor,/,,17.7,1592056701000,1592056701000
Sensor:001,Sensor,/,,24.0,1592056722000,1592056722000
Sensor:001,Sensor,/,,23.3,1592056743000,1592056743000
Sensor:001,Sensor,/,,18.0,1592056764000,1592056764000
Sensor:001,Sensor,/,,17.6,1592056785000,1592056785000
Sensor:001,Sensor,/,,18.2,1592056806000,1592056806000
Sensor:001,Sensor,/,,28.1,1592056827000,1592056827000
Sensor:001,Sensor,/,,27.4,1592056848000,1592056848000
Sensor:001,Sensor,/,,26.4,1592056869000,1592056869000
Sensor:001,Sensor,/,,19.4,1592056890000,1592056890000
Sensor:001,Sensor,/,,24.0,1592056911000,1592056911000
Sensor:001,Sensor,/,,23.6,1592056932000,1592056932000
Sensor:001,Sensor,/,,15.6,1592056953000,1592056953000
Sensor:001,Sensor,/,,22.0,1592056974000,1592056974000
Sensor:001,Sensor,/,,28.2,1592056995000,1592056995000
Sensor:001,Sensor,/,,15.7,1592057016000,1592057016000
Sensor:001,Sensor,/,,24.0,1592057037000,1592057037000
Sensor:001,Sensor,/,,22.1,1592057058000,1592057058000
Sensor:001,Sensor,/,,25.2,1592057079000,1592057079000
Sensor:001,Sensor,/,,28.2,1592057100000,1592057100000
Sensor:001,Sensor,/,,17.6,1592057121000,1592057121000
Sensor:001,Sensor,/,,28.1,1592057142000,1592057142000
Sensor:001,Sensor,/,,26.3,1592057163000,1592057163000
Sensor:001,Sensor,/,,28.7,1592057184000,1592057184000
Sensor:001,Sensor,/,,-0.0,1592057205000,1592057205000
Sensor:001,Sensor,/,,20.3,1592057226000,1592057226000
Sensor:001,Sensor,/,,21.2,1592057247000,1592057247000
Sensor:001,Sensor,/,,21.3,1592057268000,1592057268000
Sensor:001,Sensor,/,,26.5,1592057289000,1592057289000
Sensor:001,Sensor,/,,22.9,1592057310000,1592057310000
Sensor:001,Sensor,/,,27.7,1592057331000,1592057331000
Sensor:001,Sensor,/,,23.3,1592057352000,1592057352000
Sensor:001,Sensor,/,,17.6,1592057374000,1592057374000
Sensor:001,Sensor,/,,24.4,1592057394000,1592057394000
Sensor:001,Sensor,/,,24.3,1592057416000,1592057416000
Sensor:001,Sensor,/,,22.6,1592057437000,1592057437000
Sensor:001,Sensor,/,,19.8,1592057458000,1592057458000
Sensor:001,Sensor,/,,20.3,1592057479000,1592057479000
Sensor:001,Sensor,/,,29.2,1592057500000,1592057500000
Sensor:001,Sensor,/,,21.5,1592057521000,1592057521000
Sensor:001,Sensor,/,,20.4,1592057542000,1592057542000
Sensor:001,Sensor,/,,26.8,1592057563000,1592057563000
Sensor:001,Sensor,/,,27.5,1592057584000,1592057584000
Sensor:001,Sensor,/,,19.7,1592057605000,1592057605000
Sensor:001,Sensor,/,,15.3,1592057626000,1592057626000
Sensor:001,Sensor,/,,19.3,1592057647000,1592057647000
Sensor:001,Sensor,/,,16.6,1592057668000,1592057668000
Sensor:001,Sensor,/,,27.9,1592057689000,1592057689000
Sensor:001,Sensor,/,,16.2,1592057710000,1592057710000
Sensor:001,Sensor,/,,24.7,1592057731000,1592057731000
Sensor:001,Sensor,/,,29.9,1592057752000,1592057752000
Sensor:001,Sensor,/,,21.9,1592057773000,1592057773000
Sensor:001,Sensor,/,,28.4,1592057794000,1592057794000
Sensor:001,Sensor,/,,22.4,1592057815000,1592057815000
Sensor:001,Sensor,/,,28.2,1592057836000,1592057836000
Sensor:001,Sensor,/,,22.8,1592057857000,1592057857000
Sensor:001,Sensor,/,,23.4,1592057878000,1592057878000
Sensor:001,Sensor,/,,26.1,1592057899000,1592057899000
Sensor:001,Sensor,/,,27.6,1592057920000,1592057920000
Sensor:001,Sensor,/,,27.8,1592057941000,1592057941000
Sensor:001,Sensor,/,,15.9,1592057962000,1592057962000
Sensor:001,Sensor,/,,27.8,1592057983000,1592057983000
Sensor:001,Sensor,/,,21.9,1592058004000,1592058004000
Sensor:001,Sensor,/,,18.9,1592058025000,1592058025000
Sensor:001,Sensor,/,,28.6,1592058046000,1592058046000
Sensor:001,Sensor,/,,29.0,1592058067000,1592058067000
Sensor:001,Sensor,/,,23.4,1592058088000,1592058088000
Sensor:001,Sensor,/,,15.2,1592058109000,1592058109000
Sensor:001,Sensor,/,,15.5,1592058130000,1592058130000
Sensor:001,Sensor,/,,15.7,1592058151000,1592058151000
Sensor:001,Sensor,/,,26.5,1592058172000,1592058172000
Sensor:001,Sensor,/,,15.3,1592058193000,1592058193000
Sensor:001,Sensor,/,,23.0,1592058214000,1592058214000
Sensor:001,Sensor,/,,24.8,1592058235000,1592058235000
Sensor:001,Sensor,/,,21.5,1592058256000,1592058256000
Sensor:001,Sensor,/,,15.4,1592058277000,1592058277000
Sensor:001,Sensor,/,,16.1,1592058298000,1592058298000
Sensor:001,Sensor,/,,21.6,1592058319000,1592058319000
Sensor:001,Sensor,/,,27.6,1592058340000,1592058340000
Sensor:001,Sensor,/,,17.9,1592058361000,1592058361000
Sensor:001,Sensor,/,,20.2,1592058382000,1592058382000
Sensor:001,Sensor,/,,22.7,1592058403000,1592058403000
Sensor:001,Sensor,/,,19.0,1592058424000,1592058424000
Sensor:001,Sensor,/,,25.8,1592058445000,1592058445000
Sensor:001,Sensor,/,,22.9,1592058466000,1592058466000
Sensor:001,Sensor,/,,23.0,1592058487000,1592058487000
Sensor:001,Sensor,/,,20.0,1592058508000,1592058508000
Sensor:001,Sensor,/,,18.4,1592058529000,1592058529000
Sensor:001,Sensor,/,,19.5,1592058550000,1592058550000
Sensor:001,Sensor,/,,26.2,1592058571000,1592058571000
Sensor:001,Sensor,/,,23.4,1592058592000,1592058592000
Sensor:001,Sensor,/,,23.8,1592058613000,1592058613000
Sensor:001,Sensor,/,,20.3,1592058634000,1592058634000
Sensor:001,Sensor,/,,17.2,1592058655000,1592058655000
Sensor:001,Sensor,/,,26.1,1592058676000,1592058676000
Sensor:001,Sensor,/,,27.0,1592058697000,1592058697000
Sensor:001,Sensor,/,,22.2,1592058718000,1592058718000
Sensor:001,Sensor,/,,28.9,1592058739000,1592058739000
Sensor:001,Sensor,/,,19.5,1592058760000,1592058760000
Sensor:001,Sensor,/,,15.6,1592058781000,1592058781000
Sensor:001,Sensor,/,,20.8,1592058802000,1592058802000
Sensor:001,Sensor,/,,18.0,1592058823000,1592058823000
Sensor:001,Sensor,/,,26.2,1592058844000,1592058844000
Sensor:001,Sensor,/,,26.9,1592058866000,1592058866000
Sensor:001,Sensor,/,,26.4,1592058886000,1592058886000
Sensor:001,Sensor,/,,22.1,1592058907000,1592058907000
Sensor:001,Sensor,/,,15.5,1592058928000,1592058928000
Sensor:001,Sensor,/,,20.8,1592058949000,1592058949000
Sensor:001,Sensor,/,,23.5,1592058970000,1592058970000
Sensor:001,Sensor,/,,17.5,1592058992000,1592058992000
Sensor:001,Sensor,/,,23.1,1592059013000,1592059013000
Sensor:001,Sensor,/,,27.6,1592059034000,1592059034000
Sensor:001,Sensor,/,,22.1,1592059055000,1592059055000
Sensor:001,Sensor,/,,21.2,1592059076000,1592059076000
Sensor:001,Sensor,/,,16.2,1592059097000,1592059097000
Sensor:001,Sensor,/,,24.1,1592059118000,1592059118000
Sensor:001,Sensor,/,,28.2,1592059139000,1592059139000
Sensor:001,Sensor,/,,21.3,1592059160000,1592059160000
Sensor:001,Sensor,/,,24.3,1592059181000,1592059181000
Sensor:001,Sensor,/,,16.7,1592059202000,1592059202000
Sensor:001,Sensor,/,,22.5,1592059223000,1592059223000
Sensor:001,Sensor,/,,27.4,1592059244000,1592059244000
Sensor:001,Sensor,/,,23.4,1592059265000,1592059265000
Sensor:001,Sensor,/,,22.1,1592059286000,1592059286000
Sensor:001,Sensor,/,,22.3,1592059307000,1592059307000
Sensor:001,Sensor,/,,28.1,1592059328000,1592059328000
Sensor:001,Sensor,/,,20.6,1592059349000,1592059349000
Sensor:001,Sensor,/,,15.2,1592059370000,1592059370000
Sensor:001,Sensor,/,,27.5,1592059391000,1592059391000
Sensor:001,Sensor,/,,19.9,1592059412000,1592059412000
Sensor:001,Sensor,/,,29.6,1592059433000,1592059433000
Sensor:001,Sensor,/,,24.7,1592059454000,1592059454000
Sensor:001,Sensor,/,,28.7,1592059475000,1592059475000
Sensor:001,Sensor,/,,15.0,1592059496000,1592059496000
Sensor:001,Sensor,/,,20.7,1592059517000,1592059517000
Sensor:001,Sensor,/,,24.4,1592059538000,1592059538000
Sensor:001,Sensor,/,,29.6,1592059559000,1592059559000
Sensor:001,Sensor,/,,0.0,1592059578000,1592059578000
Sensor:001,Sensor,/,,28.0,1592059580000,1592059580000
Sensor:001,Sensor,/,,21.6,1592059601000,1592059601000
Sensor:001,Sensor,/,,21.0,1592059622000,1592059622000
Sensor:001,Sensor,/,,16.1,1592059643000,1592059643000
Sensor:001,Sensor,/,,29.7,1592059664000,1592059664000
Sensor:001,Sensor,/,,26.8,1592059685000,1592059685000
Sensor:001,Sensor,/,,22.7,1592059706000,1592059706000
Sensor:001,Sensor,/,,19.9,1592059727000,1592059727000
Sensor:001,Sensor,/,,24.9,1592059748000,1592059748000
Sensor:001,Sensor,/,,26.8,1592059769000,1592059769000
Sensor:001,Sensor,/,,21.7,1592059790000,1592059790000
Sensor:001,Sensor,/,,24.4,1592059811000,1592059811000
Sensor:001,Sensor,/,,20.2,1592059832000,1592059832000
Sensor:001,Sensor,/,,29.8,1592059853000,1592059853000
Sensor:001,Sensor,/,,22.4,1592059874000,1592059874000
Sensor:001,Sensor,/,,26.1,1592059895000,1592059895000
Sensor:001,Sensor,/,,19.6,1592059916000,1592059916000
Sensor:001,Sensor,/,,27.1,1592059937000,1592059937000
Sensor:001,Sensor,/,,27.0,1592059958000,1592059958000
Sensor:001,Sensor,/,,24.3,1592059979000,1592059979000
Sensor:001,Sensor,/,,19.3,1592060000000,1592060000000
Sensor:001,Sensor,/,,29.1,1592060021000,1592060021000
Sensor:001,Sensor,/,,21.2,1592060042000,1592060042000
Sensor:001,Sensor,/,,17.1,1592060063000,1592060063000
Sensor:001,Sensor,/,,20.9,1592060084000,1592060084000
Sensor:001,Sensor,/,,26.9,1592060105000,1592060105000
Sensor:001,Sensor,/,,28.3,1592060126000,1592060126000
Sensor:001,Sensor,/,,16.7,1592060147000,1592060147000
Sensor:001,Sensor,/,,16.3,1592060168000,1592060168000
Sensor:001,Sensor,/,,24.7,1592060189000,1592060189000
Sensor:001,Sensor,/,,24.3,1592060210000,1592060210000
Sensor:001,Sensor,/,,17.0,1592060231000,1592060231000
Sensor:001,Sensor,/,,20.0,1592060252000,1592060252000
Sensor:001,Sensor,/,,15.5,1592060273000,1592060273000
Sensor:001,Sensor,/,,26.6,1592060294000,1592060294000
Sensor:001,Sensor,/,,17.2,1592060315000,1592060315000
Sensor:001,Sensor,/,,21.6,1592060336000,1592060336000
Sensor:001,Sensor,/,,28.9,1592060357000,1592060357000
Sensor:001,Sensor,/,,25.0,1592060378000,1592060378000
Sensor:001,Sensor,/,,21.0,1592060399000,1592060399000
Sensor:001,Sensor,/,,16.1,1592060420000,1592060420000
Sensor:001,Sensor,/,,28.6,1592060441000,1592060441000
Sensor:001,Sensor,/,,29.7,1592060462000,1592060462000
Sensor:001,Sensor,/,,27.9,1592060484000,1592060484000
Sensor:001,Sensor,/,,17.4,1592060505000,1592060505000
Sensor:001,Sensor,/,,28.7,1592060526000,1592060526000
