entity_id,entity_type,fiware_servicepath,refhome,temperature,time_index,timeinstant
Sensor:001,Sensor,/,,24.1,1592067712000,1592067712000
Sensor:001,Sensor,/,,28.7,1592067733000,1592067733000
Sensor:001,Sensor,/,,26.5,1592067754000,1592067754000
Sensor:001,Sensor,/,,16.1,1592067775000,1592067775000
Sensor:001,Sensor,/,,17.6,1592067796000,1592067796000
Sensor:001,Sensor,/,,25.8,1592067817000,1592067817000
Sensor:001,Sensor,/,,-0.0,1592067822000,1592067822000
Sensor:001,Sensor,/,,23.9,1592067838000,1592067838000
Sensor:001,Sensor,/,,18.9,1592067859000,1592067859000
Sensor:001,Sensor,/,,22.6,1592067880000,1592067880000
Sensor:001,Sensor,/,,19.5,1592067901000,1592067901000
Sensor:001,Sensor,/,,22.4,1592067922000,1592067922000
Sensor:001,Sensor,/,,23.4,1592067943000,1592067943000
Sensor:001,Sensor,/,,26.7,1592067964000,1592067964000
Sensor:001,Sensor,/,,22.7,1592067985000,1592067985000
Sensor:001,Sensor,/,,24.4,1592068006000,1592068006000
Sensor:001,Sensor,/,,24.5,1592068027000,1592068027000
Sensor:001,Sensor,/,,28.0,1592068048000,1592068048000
Sensor:001,Sensor,/,,18.0,1592068069000,1592068069000
Sensor:001,Sensor,/,,19.4,1592068090000,1592068090000
Sensor:001,Sensor,/,,26.8,1592068111000,1592068111000
Sensor:001,Sensor,/,,21.2,1592068132000,1592068132000
Sensor:001,Sensor,/,,19.1,1592068153000,1592068153000
Sensor:001,Sensor,/,,23.7,1592068175000,1592068175000
Sensor:001,Sensor,/,,18.0,1592068196000,1592068196000
Sensor:001,Sensor,/,,24.1,1592068217000,1592068217000
Sensor:001,Sensor,/,,25.4,1592068238000,1592068238000
Sensor:001,Sensor,/,,20.1,1592068259000,1592068259000
Sensor:001,Sensor,/,,22.0,1592068280000,1592068280000
Sensor:001,Sensor,/,,27.9,1592068301000,1592068301000
Sensor:001,Sensor,/,,17.2,1592068322000,1592068322000
Sensor:001,Sensor,/,,27.2,1592068343000,1592068343000
Sensor:001,Sensor,/,,15.7,1592068364000,1592068364000
Sensor:001,Sensor,/,,18.8,1592068385000,1592068385000
Sensor:001,Sensor,/,,15.9,1592068406000,1592068406000
Sensor:001,Sensor,/,,18.2,1592068427000,1592068427000
Sensor:001,Sensor,/,,17.4,1592068448000,1592068448000
Sensor:001,Sensor,/,,27.2,1592068469000,1592068469000
Sensor:001,Sensor,/,,29.4,1592068490000,1592068490000
Sensor:001,Sensor,/,,23.8,1592068511000,1592068511000
Sensor:001,Sensor,/,,22.2,1592068532000,1592068532000
Sensor:001,Sensor,/,,29.1,1592068553000,1592068553000
Sensor:001,Sensor,/,,19.9,1592068574000,1592068574000
Sensor:001,Sensor,/,,21.2,1592068595000,1592068595000
Sensor:001,Sensor,/,,15.2,1592068616000,1592068616000
Sensor:001,Sensor,/,,29.0,1592068637000,1592068637000
Sensor:001,Sensor,/,,29.4,1592068658000,1592068658000
Sensor:001,Sensor,/,,24.4,1592068679000,1592068679000
Sensor:001,Sensor,/,,29.5,1592068700000,1592068700000
Sensor:001,Sensor,/,,16.1,1592068721000,1592068721000
Sensor:001,Sensor,/,,24.3,1592068742000,1592068742000
Sensor:001,Sensor,/,,25.0,1592068763000,1592068763000
Sensor:001,Sensor,/,,27.5,1592068784000,1592068784000
Sensor:001,Sensor,/,,28.9,1592068805000,1592068805000
Sensor:001,Sensor,/,,29.8,1592068826000,1592068826000
Sensor:001,Sensor,/,,23.6,1592068847000,1592068847000
Sensor:001,Sensor,/,,17.5,1592068868000,1592068868000
Sensor:001,Sensor,/,,17.6,1592068889000,1592068889000
Sensor:001,Sensor,/,,20.8,1592068910000,1592068910000
Sensor:001,Sensor,/,,27.6,1592068931000,1592068931000
Sensor:001,Sensor,/,,28.0,1592068952000,1592068952000
Sensor:001,Sensor,/,,21.5,1592068973000,1592068973000
Sensor:001,Sensor,/,,29.8,1592068994000,1592068994000
Sensor:001,Sensor,/,,18.8,1592069015000,1592069015000
Sensor:001,Sensor,/,,27.5,1592069036000,1592069036000
Sensor:001,Sensor,/,,28.9,1592069057000,1592069057000
Sensor:001,Sensor,/,,29.1,1592069078000,1592069078000
Sensor:001,Sensor,/,,29.6,1592069099000,1592069099000
Sensor:001,Sensor,/,,24.7,1592069120000,1592069120000
Sensor:001,Sensor,/,,28.8,1592069141000,1592069141000
Sensor:001,Sensor,/,,15.4,1592069162000,1592069162000
Sensor:001,Sensor,/,,23.3,1592069183000,1592069183000
Sensor:001,Sensor,/,,16.8,1592069204000,1592069204000
Sensor:001,Sensor,/,,15.3,1592069225000,1592069225000
Sensor:001,Sensor,/,,19.0,1592069246000,1592069246000
Sensor:001,Sensor,/,,15.9,1592069267000,1592069267000
Sensor:001,Sensor,/,,28.7,1592069288000,1592069288000
Sensor:001,Sensor,/,,17.7,1592069309000,1592069309000
Sensor:001,Sensor,/,,16.9,1592069330000,1592069330000
Sensor:001,Sensor,/,,19.9,1592069351000,1592069351000
Sensor:001,Sensor,/,,21.4,1592069372000,1592069372000
Sensor:001,Sensor,/,,25.0,1592069393000,1592069393000
Sensor:001,Sensor,/,,16.5,1592069414000,1592069414000
Sensor:001,Sensor,/,,29.0,1592069435000,1592069435000
Sensor:001,Sensor,/,,29.9,1592069456000,1592069456000
Sensor:001,Sensor,/,,21.0,1592069477000,1592069477000
Sensor:001,Sensor,/,,20.1,1592069498000,1592069498000
Sensor:001,Sensor,/,,26.1,1592069519000,1592069519000
Sensor:001,Sensor,/,,24.0,1592069540000,1592069540000
Sensor:001,Sensor,/,,29.4,1592069561000,1592069561000
Sensor:001,Sensor,/,,16.7,1592069582000,1592069582000
Sensor:001,Sensor,/,,29.2,1592069603000,1592069603000
Sensor:001,Sensor,/,,23.8,1592069624000,1592069624000
Sensor:001,Sensor,/,,23.6,1592069646000,1592069646000
Sensor:001,Sensor,/,,18.2,1592069666000,1592069666000
Sensor:001,Sensor,/,,25.3,1592069688000,1592069688000
Sensor:001,Sensor,/,,25.6,1592069709000,1592069709000
Sensor:001,Sensor,/,,17.1,1592069730000,1592069730000
Sensor:001,Sensor,/,,17.5,1592069751000,1592069751000
Sensor:001,Sensor,/,,20.8,1592069772000,1592069772000
Sensor:001,Sensor,/,,26.6,1592069793000,1592069793000
Sensor:001,Sensor,/,,29.0,1592069814000,1592069814000
Sensor:001,Sensor,/,,21.1,1592069835000,1592069835000
Sensor:001,Sensor,/,,19.7,1592069856000,1592069856000
Sensor:001,Sensor,/,,26.0,1592069877000,1592069877000
Sensor:001,Sensor,/,,17.7,1592069898000,1592069898000
Sensor:001,Sensor,/,,23.0,1592069919000,1592069919000
Sensor:001,Sensor,/,,25.9,1592069940000,1592069940000
Sensor:001,Sensor,/,,29.5,1592069961000,1592069961000
Sensor:001,Sensor,/,,16.9,1592069982000,1592069982000
Sensor:001,Sensor,/,,19.5,1592070003000,1592070003000
Sensor:001,Sensor,/,,30.0,1592070024000,1592070024000
Sensor:001,Sensor,/,,29.6,1592070045000,1592070045000
Sensor:001,Sensor,/,,24.8,1592070066000,1592070066000
Sensor:001,Sensor,/,,24.5,1592070087000,1592070087000
Sensor:001,Sensor,/,,24.0,1592070108000,1592070108000
Sensor:001,Sensor,/,,19.0,1592070129000,1592070129000
Sensor:001,Sensor,/,,19.7,1592070150000,1592070150000
Sensor:001,Sensor,/,,23.0,1592070171000,1592070171000
Sensor:001,Sensor,/,,24.5,1592070192000,1592070192000
Sensor:001,Sensor,/,,24.5,1592070213000,1592070213000
Sensor:001,Sensor,/,,29.1,1592070234000,1592070234000
Sensor:001,Sensor,/,,22.2,1592070255000,1592070255000
Sensor:001,Sensor,/,,17.6,1592070276000,1592070276000
Sensor:001,Sensor,/,,27.6,1592070297000,1592070297000
Sensor:001,Sensor,/,,23.3,1592070318000,1592070318000
Sensor:001,Sensor,/,,27.1,1592070339000,1592070339000
Sensor:001,Sensor,/,,28.5,1592070360000,1592070360000
Sensor:001,Sensor,/,,21.6,1592070381000,1592070381000
Sensor:001,Sensor,/,,15.3,1592070402000,1592070402000
Sensor:001,Sensor,/,,26.5,1592070423000,1592070423000
Sensor:001,Sensor,/,,15.2,1592070444000,1592070444000
Sensor:001,Sensor,/,,23.2,1592070465000,1592070465000
Sensor:001,Sensor,/,,19.4,1592070486000,1592070486000
Sensor:001,Sensor,/,,24.9,1592070507000,1592070507000
Sensor:001,Sensor,/,,27.9,1592070528000,1592070528000
Sensor:001,Sensor,/,,22.4,1592070549000,1592070549000
Sensor:001,Sensor,/,,17.6,1592070570000,1592070570000
Sensor:001,Sensor,/,,29.1,1592070591000,1592070591000
Sensor:001,Sensor,/,,23.6,1592070612000,1592070612000
Sensor:001,Sensor,/,,17.1,1592070633000,1592070633000
Sensor:001,Sensor,/,,28.7,1592070654000,1592070654000
Sensor:001,Sensor,/,,22.7,1592070675000,1592070675000
Sensor:001,Sensor,/,,28.8,1592070696000,1592070696000
Sensor:001,Sensor,/,,25.8,1592070717000,1592070717000
Sensor:001,Sensor,/,,26.3,1592070738000,1592070738000
Sensor:001,Sensor,/,,24.1,1592070759000,1592070759000
Sensor:001,Sensor,/,,26.3,1592070780000,1592070780000
Sensor:001,Sensor,/,,22.1,1592070801000,1592070801000
Sensor:001,Sensor,/,,25.3,1592070822000,1592070822000
Sensor:001,Sensor,/,,28.7,1592070843000,1592070843000
Sensor:001,Sensor,/,,21.9,1592070864000,1592070864000
Sensor:001,Sensor,/,,28.7,1592070885000,1592070885000
Sensor:001,Sensor,/,,15.7,1592070906000,1592070906000
Sensor:001,Sensor,/,,19.5,1592070927000,1592070927000
Sensor:001,Sensor,/,,27.8,1592070948000,1592070948000
Sensor:001,Sensor,/,,17.1,1592070969000,1592070969000
Sensor:001,Sensor,/,,24.1,1592070990000,1592070990000
Sensor:001,Sensor,/,,20.7,1592071011000,1592071011000
Sensor:001,Sensor,/,,25.7,1592071032000,1592071032000
Sensor:001,Sensor,/,,27.4,1592071053000,1592071053000
Sensor:001,Sensor,/,,25.2,1592071074000,1592071074000
Sensor:001,Sensor,/,,26.0,1592071095000,1592071095000
Sensor:001,Sensor,/,,17.4,1592071116000,1592071116000
Sensor:001,Sensor,/,,19.7,1592071137000,1592071137000
Sensor:001,Sensor,/,,28.1,1592071158000,1592071158000
Sensor:001,Sensor,/,,26.7,1592071179000,1592071179000
Sensor:001,Sensor,/,,16.1,1592071201000,1592071201000
Sensor:001,Sensor,/,,21.7,1592071221000,1592071221000
Sensor:001,Sensor,/,,22.8,1592071242000,1592071242000
Sensor:001,Sensor,/,,17.4,1592071264000,1592071264000
Sensor:001,Sensor,/,,18.3,1592071285000,1592071285000
Sensor:001,Sensor,/,,19.2,1592071306000,1592071306000
Sensor:001,Sensor,/,,17.7,1592071327000,1592071327000
Sensor:001,Sensor,/,,20.6,1592071348000,1592071348000
Sensor:001,Sensor,/,,19.5,1592071369000,1592071369000
Sensor:001,Sensor,/,,27.0,1592071390000,1592071390000
Sensor:001,Sensor,/,,28.9,1592071411000,1592071411000
Sensor:001,Sensor,/,,23.2,1592071432000,1592071432000
Sensor:001,Sensor,/,,27.0,1592071453000,1592071453000
Sensor:001,Sensor,/,,18.8,1592071474000,1592071474000
Sensor:001,Sensor,/,,29.2,1592071495000,1592071495000
Sensor:001,Sensor,/,,16.1,1592071516000,1592071516000
Sensor:001,Sensor,/,,21.1,1592071537000,1592071537000
Sensor:001,Sensor,/,,29.1,1592071558000,1592071558000
Sensor:001,Sensor,/,,25.8,1592071579000,1592071579000
Sensor:001,Sensor,/,,23.9,1592071600000,1592071600000
Sensor:001,Sensor,/,,25.9,1592071621000,1592071621000
Sensor:001,Sensor,/,,16.0,1592071642000,1592071642000
Sensor:001,Sensor,/,,22.0,1592071663000,1592071663000
Sensor:001,Sensor,/,,28.0,1592071684000,1592071684000
Sensor:001,Sensor,/,,17.5,1592071705000,1592071705000
Sensor:001,Sensor,/,,24.9,1592071726000,1592071726000
Sensor:001,Sensor,/,,27.3,1592071747000,1592071747000
Sensor:001,Sensor,/,,18.6,1592071768000,1592071768000
Sensor:001,Sensor,/,,27.9,1592071789000,1592071789000
Sensor:001,Sensor,/,,16.4,1592071810000,1592071810000
Sensor:001,Sensor,/,,25.3,1592071831000,1592071831000
Sensor:001,Sensor,/,,21.9,1592071852000,1592071852000
Sensor:001,Sensor,/,,15.5,1592071873000,1592071873000
Sensor:001,Sensor,/,,19.0,1592071894000,1592071894000
Sensor:001,Sensor,/,,16.4,1592071915000,1592071915000
Sensor:001,Sensor,/,,16.0,1592071936000,1592071936000
Sensor:001,Sensor,/,,15.0,1592071957000,1592071957000
Sensor:001,Sensor,/,,17.3,1592071978000,1592071978000
Sensor:001,Sensor,/,,21.6,1592071999000,1592071999000
Sensor:001,Sensor,/,,23.5,1592072020000,1592072020000
Sensor:001,Sensor,/,,25.5,1592072041000,1592072041000
Sensor:001,Sensor,/,,24.8,1592072062000,1592072062000
Sensor:001,Sensor,/,,25.8,1592072083000,1592072083000
Sensor:001,Sensor,/,,18.8,1592072104000,1592072104000
Sensor:001,Sensor,/,,20.8,1592072125000,1592072125000
Sensor:001,Sensor,/,,26.7,1592072146000,1592072146000
Sensor:001,Sensor,/,,25.6,1592072167000,1592072167000
Sensor:001,Sensor,/,,16.7,1592072188000,1592072188000
Sensor:001,Sensor,/,,20.8,1592072209000,1592072209000
Sensor:001,Sensor,/,,21.3,1592072230000,1592072230000
Sensor:001,Sensor,/,,17.5,1592072251000,1592072251000
Sensor:001,Sensor,/,,27.6,1592072272000,1592072272000
Sensor:001,Sensor,/,,25.6,1592072293000,1592072293000
Sensor:001,Sensor,/,,16.7,1592072314000,1592072314000
Sensor:001,Sensor,/,,29.1,1592072335000,1592072335000
Sensor:001,Sensor,/,,21.9,1592072356000,1592072356000
Sensor:001,Sensor,/,,29.3,1592072377000,1592072377000
Sensor:001,Sensor,/,,24.0,1592072398000,1592072398000
Sensor:001,Sensor,/,,22.1,1592072419000,1592072419000
Sensor:001,Sensor,/,,0.0,1592072428000,1592072428000
Sensor:001,Sensor,/,,29.6,1592072440000,1592072440000
Sensor:001,Sensor,/,,15.4,1592072461000,1592072461000
Sensor:001,Sensor,/,,23.6,1592072482000,1592072482000
Sensor:001,Sensor,/,,18.7,1592072503000,1592072503000
Sensor:001,Sensor,/,,17.3,1592072524000,1592072524000
Sensor:001,Sensor,/,,17.1,1592072545000,1592072545000
Sensor:001,Sensor,/,,15.2,1592072566000,1592072566000
Sensor:001,Sensor,/,,21.5,1592072587000,1592072587000
Sensor:001,Sensor,/,,17.0,1592072608000,1592072608000
Sensor:001,Sensor,/,,18.6,1592072629000,1592072629000
Sensor:001,Sensor,/,,20.3,1592072650000,1592072650000
Sensor:001,Sensor,/,,15.6,1592072671000,1592072671000
Sensor:001,Sensor,/,,27.3,1592072692000,1592072692000
Sensor:001,Sensor,/,,26.4,1592072713000,1592072713000
Sensor:001,Sensor,/,,22.1,1592072734000,1592072734000
Sensor:001,Sensor,/,,23.1,1592072756000,1592072756000
Sensor:001,Sensor,/,,28.4,1592072777000,1592072777000
Sensor:001,Sensor,/,,30.0,1592072798000,1592072798000
Sensor:001,Sensor,/,,28.0,1592072819000,1592072819000
Sensor:001,Sensor,/,,19.1,1592072840000,1592072840000
Sensor:001,Sensor,/,,28.2,1592072861000,1592072861000
Sensor:001,Sensor,/,,20.7,1592072882000,1592072882000
Sensor:001,Sensor,/,,23.8,1592072903000,1592072903000
Sensor:001,Sensor,/,,27.9,1592072924000,1592072924000
Sensor:001,Sensor,/,,23.2,1592072945000,1592072945000
Sensor:001,Sensor,/,,17.9,1592072966000,1592072966000
Sensor:001,Sensor,/,,23.6,1592072987000,1592072987000
Sensor:001,Sensor,/,,18.8,1592073008000,1592073008000
Sensor:001,Sensor,/,,20.8,1592073029000,1592073029000
Sensor:001,Sensor,/,,23.1,1592073050000,1592073050000
Sensor:001,Sensor,/,,24.9,1592073071000,1592073071000
Sensor:001,Sensor,/,,18.1,1592073092000,1592073092000
Sensor:001,Sensor,/,,18.2,1592073113000,1592073113000
Sensor:001,Sensor,/,,22.4,1592073134000,1592073134000
Sensor:001,Sensor,/,,24.0,1592073155000,1592073155000
Sensor:001,Sensor,/,,25.1,1592073176000,1592073176000
Sensor:001,Sensor,/,,15.9,1592073197000,1592073197000
Sensor:001,Sensor,/,,22.3,1592073218000,1592073218000
Sensor:001,Sensor,/,,15.4,1592073239000,1592073239000
Sensor:001,Sensor,/,,27.6,1592073260000,1592073260000
Sensor:001,Sensor,/,,21.7,1592073281000,1592073281000
Sensor:001,Sensor,/,,27.2,1592073302000,1592073302000
Sensor:001,Sensor,/,,17.0,1592073323000,1592073323000
Sensor:001,Sensor,/,,28.3,1592073344000,1592073344000
Sensor:001,Sensor,/,,28.5,1592073365000,1592073365000
Sensor:001,Sensor,/,,15.2,1592073386000,1592073386000
Sensor:001,Sensor,/,,28.1,1592073407000,1592073407000
Sensor:001,Sensor,/,,28.6,1592073428000,1592073428000
Sensor:001,Sensor,/,,15.4,1592073449000,1592073449000
Sensor:001,Sensor,/,,15.0,1592073470000,1592073470000
Sensor:001,Sensor,/,,17.3,1592073491000,1592073491000
Sensor:001,Sensor,/,,27.1,1592073512000,1592073512000
Sensor:001,Sensor,/,,29.4,1592073533000,1592073533000
Sensor:001,Sensor,/,,28.7,1592073554000,1592073554000
Sensor:001,Sensor,/,,17.4,1592073575000,1592073575000
Sensor:001,Sensor,/,,16.4,1592073596000,1592073596000
Sensor:001,Sensor,/,,27.2,1592073617000,1592073617000
Sensor:001,Sensor,/,,18.9,1592073638000,1592073638000
Sensor:001,Sensor,/,,25.4,1592073659000,1592073659000
Sensor:001,Sensor,/,,23.4,1592073680000,1592073680000
Sensor:001,Sensor,/,,18.9,1592073701000,1592073701000
Sensor:001,Sensor,/,,26.9,1592073722000,1592073722000
Sensor:001,Sensor,/,,27.2,1592073743000,1592073743000
Sensor:001,Sensor,/,,15.9,1592073764000,1592073764000
Sensor:001,Sensor,/,,17.2,1592073785000,1592073785000
Sensor:001,Sensor,/,,29.6,1592073806000,1592073806000
Sensor:001,Sensor,/,,25.3,1592073827000,1592073827000
Sensor:001,Sensor,/,,23.8,1592073848000,1592073848000
Sensor:001,Sensor,/,,26.6,1592073869000,1592073869000
Sensor:001,Sensor,/,,21.4,1592073890000,1592073890000
Sensor:001,Sensor,/,,22.4,1592073911000,1592073911000
Sensor:001,Sensor,/,,22.4,1592073932000,1592073932000
Sensor:001,Sensor,/,,28.6,1592073953000,1592073953000
Sensor:001,Sensor,/,,27.9,1592073974000,1592073974000
Sensor:001,Sensor,/,,20.0,1592073995000,1592073995000
Sensor:001,Sensor,/,,22.7,1592074016000,1592074016000
Sensor:001,Sensor,/,,19.4,1592074037000,1592074037000
Sensor:001,Sensor,/,,29.7,1592074058000,1592074058000
Sensor:001,Sensor,/,,17.4,1592074079000,1592074079000
Sensor:001,Sensor,/,,15.6,1592074100000,1592074100000
Sensor:001,Sensor,/,,20.3,1592074121000,1592074121000
Sensor:001,Sensor,/,,24.6,1592074142000,1592074142000
Sensor:001,Sensor,/,,22.9,1592074163000,1592074163000
Sensor:001,Sensor,/,,23.9,1592074184000,1592074184000
Sensor:001,Sensor,/,,29.6,1592074205000,1592074205000
Sensor:001,Sensor,/,,17.3,1592074226000,1592074226000
Sensor:001,Sensor,/,,27.6,1592074247000,1592074247000
Sensor:001,Sensor,/,,28.9,1592074268000,1592074268000
Sensor:001,Sensor,/,,16.3,1592074289000,1592074289000
Sensor:001,Sensor,/,,28.9,1592074311000,1592074311000
Sensor:001,Sensor,/,,26.6,1592074332000,1592074332000
Sensor:001,Sensor,/,,24.7,1592074353000,1592074353000
Sensor:001,Sensor,/,,26.4,1592074374000,1592074374000
Sensor:001,Sensor,/,,25.0,1592074395000,1592074395000
Sensor:001,Sensor,/,,18.0,1592074416000,1592074416000
Sensor:001,Sensor,/,,19.4,1592074437000,1592074437000
Sensor:001,Sensor,/,,24.4,1592074458000,1592074458000
Sensor:001,Sensor,/,,23.9,1592074479000,1592074479000
Sensor:001,Sensor,/,,15.8,1592074500000,1592074500000
Sensor:001,Sensor,/,,17.5,1592074521000,1592074521000
Sensor:001,Sensor,/,,28.5,1592074542000,1592074542000
Sensor:001,Sensor,/,,16.0,1592074563000,1592074563000
Sensor:001,Sensor,/,,28.6,1592074584000,1592074584000
Sensor:001,Sensor,/,,24.2,1592074605000,1592074605000
Sensor:001,Sensor,/,,21.4,1592074626000,1592074626000
Sensor:001,Sensor,/,,20.1,1592074647000,1592074647000
Sensor:001,Sensor,/,,22.0,1592074668000,1592074668000
Sensor:001,Sensor,/,,20.5,1592074689000,1592074689000
Sensor:001,Sensor,/,,17.1,1592074710000,1592074710000
Sensor:001,Sensor,/,,24.8,1592074731000,1592074731000
Sensor:001,Sensor,/,,15.5,1592074752000,1592074752000
Sensor:001,Sensor,/,,29.5,1592074773000,1592074773000
Sensor:001,Sensor,/,,24.0,1592560319000,1592560319000
Sensor:001,Sensor,/,,24.0,1592560320000,1592560320000
Sensor:001,Sensor,/,,20.0,1592560341000,1592560341000
Sensor:001,Sensor,/,,28.5,1592560362000,1592560362000
Sensor:001,Sensor,/,,30.0,1592560383000,1592560383000
Sensor:001,Sensor,/,,24.3,1592560404000,1592560404000
